district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,24.4,24.8,24
Pune,Maharashtra,521,27,21.5,23.4,20.3
Ahmednagar,Maharashtra,522,27,25.8,25,
Bid,Maharashtra,523,27,27.7,27.1,
Latur,Maharashtra,524,27,27.2,26.4,
Osmanabad,Maharashtra,525,27,25.4,25.2,
Solapur,Maharashtra,526,27,25.3,25.2,25.4
Satara,Maharashtra,527,27,22.7,22.3,
Ratnagiri,Maharashtra,528,27,23,22.9,
Sindhudurg,Maharashtra,529,27,19.1,19.6,
Kolhapur,Maharashtra,530,27,22,21.5,23
Sangli,Maharashtra,531,27,23.5,23.9,
Adilabad,Telangana,532,28,26.2,27.3,
Nizamabad,Telangana,533,28,26.5,27,
Karimnagar,Telangana,534,28,21.3,21.4,
Medak,Telangana,535,28,26.1,25.7,
Hyderabad,Telangana,536,28,26.7,,26.7
Rangareddy,Telangana,537,28,25.1,,25.5
Mahbubnagar,Telangana,538,28,28.9,29.6,
Nalgonda,Telangana,539,28,24.1,24.2,
Warangal,Telangana,540,28,22.4,22.8,
Khammam,Telangana,541,28,22.6,23,
Srikakulam,Andhra Pradesh,542,28,22.2,22.2,
Vizianagaram,Andhra Pradesh,543,28,23.7,23.8,
Visakhapatnam,Andhra Pradesh,544,28,23.3,25.5,21
East Godavari,Andhra Pradesh,545,28,21.8,22.6,
West Godavari,Andhra Pradesh,546,28,23,23.8,
Krishna,Andhra Pradesh,547,28,22.1,22.7,20.9
Guntur,Andhra Pradesh,548,28,23,21.7,25.2
Prakasam,Andhra Pradesh,549,28,25,25.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,22.9,23,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,24.6,24.7,24.5
Kurnool,Andhra Pradesh,552,28,29.4,29.8,
Anantapur,Andhra Pradesh,553,28,24,22.9,
Chittoor,Andhra Pradesh,554,28,23.4,23.2,
Belgaum,Karnataka,555,29,26.5,27.2,
Bagalkot,Karnataka,556,29,28.2,28.8,27.1
Bijapur,Karnataka,557,29,29.8,29.2,
Bidar,Karnataka,558,29,26.1,25.5,
Raichur,Karnataka,559,29,30.3,31.3,
Koppal,Karnataka,560,29,29.5,29.6,
Gadag,Karnataka,561,29,24.9,24,26.2
Dharwad,Karnataka,562,29,24.8,25.3,24.4
Uttara Kannada,Karnataka,563,29,23.1,22.5,
Haveri,Karnataka,564,29,24.1,24.9,
Bellary,Karnataka,565,29,29.1,30.2,27.6
Chitradurga,Karnataka,566,29,20.5,20.6,
Davanagere,Karnataka,567,29,23,23.9,21.2
Shimoga,Karnataka,568,29,22.7,23.2,21.7
Udupi,Karnataka,569,29,19.8,20.2,
Chikmagalur,Karnataka,570,29,20.4,20.3,
Tumkur,Karnataka,571,29,20.8,21.1,
Bangalore,Karnataka,572,29,22.1,,21.9
Mandya,Karnataka,573,29,21.1,20.9,
Hassan,Karnataka,574,29,21.8,20.9,
Dakshina Kannada,Karnataka,575,29,20.4,21.2,19.5
Kodagu,Karnataka,576,29,24.8,24.6,
Mysore,Karnataka,577,29,22.9,23.9,21.5
Chamarajanagar,Karnataka,578,29,21.4,20.6,
Gulbarga,Karnataka,579,29,30.9,31.3,30.2
Yadgir,Karnataka,580,29,31.1,32.8,
Kolar,Karnataka,581,29,23.6,23.2,24.3
Chikkaballapura,Karnataka,582,29,23.4,22.9,
Bangalore Rural,Karnataka,583,29,23,22.5,
Ramanagara,Karnataka,584,29,20.7,19.8,
North Goa,Goa,585,30,22.3,19.8,23.8
South Goa,Goa,586,30,24.4,20.3,26.7
Kasaragod,Kerala,588,32,22.5,21.5,24.1
Kannur,Kerala,589,32,21,18.5,22.4
Wayanad,Kerala,590,32,21.9,22,
Kozhikode,Kerala,591,32,20.2,19.9,20.4
Malappuram,Kerala,592,32,25.9,26.8,25.1
Palakkad,Kerala,593,32,20.1,20.1,
Thrissur,Kerala,594,32,18.3,18.5,18.2
Ernakulam,Kerala,595,32,18.8,17.5,19.4
Idukki,Kerala,596,32,17.8,17.8,
Kottayam,Kerala,597,32,16.7,16.7,
Alappuzha,Kerala,598,32,17.5,18.4,16.6
Pathanamthitta,Kerala,599,32,16.7,16.7,
Kollam,Kerala,600,32,20,20.7,19.3
Thiruvananthapuram,Kerala,601,32,19.7,20.4,19.2
Thiruvallur,Tamil Nadu,602,33,21.6,23.8,20.5
Chennai,Tamil Nadu,603,33,22.2,,22.2
Kancheepuram,Tamil Nadu,604,33,21.5,22.1,21.1
Vellore,Tamil Nadu,605,33,25.7,25.8,25.5
Tiruvannamalai,Tamil Nadu,606,33,23.4,24.7,
Viluppuram,Tamil Nadu,607,33,26.8,26.8,
Salem,Tamil Nadu,608,33,22.8,23.2,22.4
Namakkal,Tamil Nadu,609,33,20.7,21.4,19.9
Erode,Tamil Nadu,610,33,21.3,20.7,21.7
The Nilgiris,Tamil Nadu,611,33,21.2,18.7,22.8
Dindigul,Tamil Nadu,612,33,23.3,24.5,21.3
Karur,Tamil Nadu,613,33,23.8,24.2,23.2
Tiruchirappalli,Tamil Nadu,614,33,23.5,24.9,22
Perambalur,Tamil Nadu,615,33,24.2,24.5,
Ariyalur,Tamil Nadu,616,33,24,23.8,
Cuddalore,Tamil Nadu,617,33,25.5,26.4,23.8
Nagapattinam,Tamil Nadu,618,33,24,24.6,
Thiruvarur,Tamil Nadu,619,33,25.2,25.2,
Thanjavur,Tamil Nadu,620,33,23.6,23.8,23.4
Pudukkottai,Tamil Nadu,621,33,25.4,25.5,
Sivaganga,Tamil Nadu,622,33,24.2,24,24.6
Madurai,Tamil Nadu,623,33,23.8,23.4,23.9
Theni,Tamil Nadu,624,33,23.2,22.8,23.5
Virudhunagar,Tamil Nadu,625,33,22.6,24.7,20.5
Ramanathapuram,Tamil Nadu,626,33,25.7,26.5,23.9
Thoothukkudi,Tamil Nadu,627,33,24.3,24,24.7
Tirunelveli,Tamil Nadu,628,33,22,22.5,21.6
Kanniyakumari,Tamil Nadu,629,33,24.2,,23.8
Dharmapuri,Tamil Nadu,630,33,22.9,23.3,
Krishnagiri,Tamil Nadu,631,33,24.3,25.2,
Coimbatore,Tamil Nadu,632,33,20.9,,21.4
Tiruppur,Tamil Nadu,633,33,22.2,20.8,23
Yanam,Puducherry,634,34,25,,25
Puducherry,Puducherry,635,34,23.7,23.7,23.7
Mahe,Puducherry,636,34,22.2,,22.2
Karaikal,Puducherry,637,34,23.9,22.6,25.2
Nicobar,Andaman & Nicobar Islands,638,35,25.4,25.4,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,22.6,22.5,
South Andaman,Andaman & Nicobar Islands,640,35,24.2,25.7,23.3
