district,state,district_census_code,state_census_code,total,rural,urban
Mumbai Suburban,Maharashtra,518,27,6.4,,6.4
Mumbai,Maharashtra,519,27,11.8,,11.8
Raigarh,Maharashtra,520,27,6.3,4.3,8.1
Pune,Maharashtra,521,27,4.6,4.5,4.6
Ahmednagar,Maharashtra,522,27,4.3,4.4,
Bid,Maharashtra,523,27,4.9,4.6,
Latur,Maharashtra,524,27,3.6,3.5,
Osmanabad,Maharashtra,525,27,4.6,4.6,
Solapur,Maharashtra,526,27,6.4,5.6,7.8
Satara,Maharashtra,527,27,4.4,3.6,
Ratnagiri,Maharashtra,528,27,5.8,5.8,
Sindhudurg,Maharashtra,529,27,8.6,8.4,
Kolhapur,Maharashtra,530,27,6.1,6.4,5.3
Sangli,Maharashtra,531,27,6.1,5.4,
Adilabad,Telangana,532,28,6.5,4.5,
Nizamabad,Telangana,533,28,7.7,5.7,
Karimnagar,Telangana,534,28,6.9,6.4,
Medak,Telangana,535,28,4.3,4.7,
Hyderabad,Telangana,536,28,9,,9
Rangareddy,Telangana,537,28,7.9,,9.1
Mahbubnagar,Telangana,538,28,5.4,5.5,
Nalgonda,Telangana,539,28,5.6,6.2,
Warangal,Telangana,540,28,5.1,4.9,
Khammam,Telangana,541,28,7.4,7.4,
Srikakulam,Andhra Pradesh,542,28,8.3,7.7,
Vizianagaram,Andhra Pradesh,543,28,7.4,6.1,
Visakhapatnam,Andhra Pradesh,544,28,6.6,4,9
East Godavari,Andhra Pradesh,545,28,7.1,4.6,
West Godavari,Andhra Pradesh,546,28,7.6,6.1,
Krishna,Andhra Pradesh,547,28,12.5,11.2,14.9
Guntur,Andhra Pradesh,548,28,9.3,7.7,12.1
Prakasam,Andhra Pradesh,549,28,8.2,7,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,9.5,9.5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,8.4,7.3,10.3
Kurnool,Andhra Pradesh,552,28,5.2,5.1,
Anantapur,Andhra Pradesh,553,28,6.9,5.6,
Chittoor,Andhra Pradesh,554,28,9,8.1,
Belgaum,Karnataka,555,29,6,4.9,
Bagalkot,Karnataka,556,29,4,3.4,5.1
Bijapur,Karnataka,557,29,3.9,3.6,
Bidar,Karnataka,558,29,3.9,3.3,
Raichur,Karnataka,559,29,5.8,4.2,
Koppal,Karnataka,560,29,5.4,6.5,
Gadag,Karnataka,561,29,3.6,1.9,5.9
Dharwad,Karnataka,562,29,8.6,5.1,11
Uttara Kannada,Karnataka,563,29,6.1,5.8,
Haveri,Karnataka,564,29,5.1,4.8,
Bellary,Karnataka,565,29,4,3.1,5.2
Chitradurga,Karnataka,566,29,5.1,3.9,
Davanagere,Karnataka,567,29,6.5,5.2,8.8
Shimoga,Karnataka,568,29,9,8.4,10.1
Udupi,Karnataka,569,29,5.6,5.4,
Chikmagalur,Karnataka,570,29,8.3,8.6,
Tumkur,Karnataka,571,29,6.7,5.6,
Bangalore,Karnataka,572,29,8.3,,8.7
Mandya,Karnataka,573,29,7.3,7,
Hassan,Karnataka,574,29,8.8,6.8,
Dakshina Kannada,Karnataka,575,29,5.5,5.8,5.3
Kodagu,Karnataka,576,29,7.6,7.4,
Mysore,Karnataka,577,29,5.9,5.2,6.9
Chamarajanagar,Karnataka,578,29,5.3,4,
Gulbarga,Karnataka,579,29,3.6,3.6,3.6
Yadgir,Karnataka,580,29,6.8,7.3,
Kolar,Karnataka,581,29,6.4,5.9,7.4
Chikkaballapura,Karnataka,582,29,6.6,5.8,
Bangalore Rural,Karnataka,583,29,6.7,6.4,
Ramanagara,Karnataka,584,29,5.5,4.7,
North Goa,Goa,585,30,9.3,9.4,9.3
South Goa,Goa,586,30,8.3,10.6,7
Kasaragod,Kerala,588,32,7.7,9,5.8
Kannur,Kerala,589,32,7.5,12.2,4.7
Wayanad,Kerala,590,32,11.9,11.5,
Kozhikode,Kerala,591,32,9.9,9.5,10.2
Malappuram,Kerala,592,32,10.2,11.9,8.4
Palakkad,Kerala,593,32,7.7,7.3,
Thrissur,Kerala,594,32,5,2.8,6.2
Ernakulam,Kerala,595,32,8.7,10.1,8
Idukki,Kerala,596,32,9.5,9.4,
Kottayam,Kerala,597,32,11.8,10.1,
Alappuzha,Kerala,598,32,10.1,8.3,11.7
Pathanamthitta,Kerala,599,32,11.1,11.2,
Kollam,Kerala,600,32,9.4,8.9,10
Thiruvananthapuram,Kerala,601,32,6.2,5.5,6.8
Thiruvallur,Tamil Nadu,602,33,6.2,4.2,7.2
Chennai,Tamil Nadu,603,33,9.7,,9.7
Kancheepuram,Tamil Nadu,604,33,6.4,6.8,6.2
Vellore,Tamil Nadu,605,33,8.5,9.3,7.8
Tiruvannamalai,Tamil Nadu,606,33,5.9,5.4,
Viluppuram,Tamil Nadu,607,33,5.7,5.5,
Salem,Tamil Nadu,608,33,8,6.9,9.1
Namakkal,Tamil Nadu,609,33,6.7,6.6,6.8
Erode,Tamil Nadu,610,33,5.1,5.2,5.1
The Nilgiris,Tamil Nadu,611,33,6.8,7.6,6.2
Dindigul,Tamil Nadu,612,33,6.3,5.3,8.1
Karur,Tamil Nadu,613,33,7.7,6.6,9.3
Tiruchirappalli,Tamil Nadu,614,33,8.1,7.5,8.8
Perambalur,Tamil Nadu,615,33,8.6,8,
Ariyalur,Tamil Nadu,616,33,8.1,7.4,
Cuddalore,Tamil Nadu,617,33,4.9,3.9,6.9
Nagapattinam,Tamil Nadu,618,33,8.3,7.2,
Thiruvarur,Tamil Nadu,619,33,7,6.1,
Thanjavur,Tamil Nadu,620,33,8.6,7.6,10.6
Pudukkottai,Tamil Nadu,621,33,7.2,6,
Sivaganga,Tamil Nadu,622,33,7,6.5,8
Madurai,Tamil Nadu,623,33,8.4,7.2,9
Theni,Tamil Nadu,624,33,8.5,10.2,7.6
Virudhunagar,Tamil Nadu,625,33,8.4,9,7.7
Ramanathapuram,Tamil Nadu,626,33,6.5,4.8,10.4
Thoothukkudi,Tamil Nadu,627,33,6.7,6,7.3
Tirunelveli,Tamil Nadu,628,33,7.6,5.7,9.4
Kanniyakumari,Tamil Nadu,629,33,9.3,,10.1
Dharmapuri,Tamil Nadu,630,33,8.2,7.5,
Krishnagiri,Tamil Nadu,631,33,6.3,4.4,
Coimbatore,Tamil Nadu,632,33,5.5,,6
Tiruppur,Tamil Nadu,633,33,4.2,5.4,3.5
Yanam,Puducherry,634,34,7.6,,7.6
Puducherry,Puducherry,635,34,6.8,8,6.3
Mahe,Puducherry,636,34,9.4,,9.4
Karaikal,Puducherry,637,34,9.5,10,9
Nicobar,Andaman & Nicobar Islands,638,35,2.5,2.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,9,8.6,
South Andaman,Andaman & Nicobar Islands,640,35,10.1,8.8,10.9
