district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,1.2,,1.2
Raigarh,Maharashtra,520,27,0.9,1.4,0.5
Pune,Maharashtra,521,27,1.3,1.2,1.3
Ahmednagar,Maharashtra,522,27,1.8,1.1,
Bid,Maharashtra,523,27,1.2,0.5,
Latur,Maharashtra,524,27,1.4,1.3,
Osmanabad,Maharashtra,525,27,1.5,1,
Solapur,Maharashtra,526,27,1.9,1.6,2.4
Satara,Maharashtra,527,27,1.4,1.3,
Ratnagiri,Maharashtra,528,27,2,1.4,
Sindhudurg,Maharashtra,529,27,2.2,2.3,
Kolhapur,Maharashtra,530,27,2.9,3.6,1.6
Sangli,Maharashtra,531,27,2.2,1.8,
Adilabad,Telangana,532,28,2.1,2.1,
Nizamabad,Telangana,533,28,0.8,1.1,
Karimnagar,Telangana,534,28,2.5,2.2,
Medak,Telangana,535,28,1,0.8,
Hyderabad,Telangana,536,28,2.2,,2.2
Rangareddy,Telangana,537,28,1.5,,1.6
Mahbubnagar,Telangana,538,28,2.4,2.6,
Nalgonda,Telangana,539,28,0.9,0.9,
Warangal,Telangana,540,28,1.3,1.2,
Khammam,Telangana,541,28,1.5,1.6,
Srikakulam,Andhra Pradesh,542,28,1.1,0.8,
Vizianagaram,Andhra Pradesh,543,28,1.7,1.8,
Visakhapatnam,Andhra Pradesh,544,28,1.7,1.1,2.2
East Godavari,Andhra Pradesh,545,28,2.7,2.7,
West Godavari,Andhra Pradesh,546,28,2.4,2.2,
Krishna,Andhra Pradesh,547,28,1.5,1.2,2
Guntur,Andhra Pradesh,548,28,1.6,1.5,1.6
Prakasam,Andhra Pradesh,549,28,1,1.1,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,1.7,1.7,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,0.9,0.7,1.3
Kurnool,Andhra Pradesh,552,28,1.5,0.9,
Anantapur,Andhra Pradesh,553,28,1.8,1.9,
Chittoor,Andhra Pradesh,554,28,1.6,1.3,
Belgaum,Karnataka,555,29,1.8,1.8,
Bagalkot,Karnataka,556,29,0.5,0.2,1.1
Bijapur,Karnataka,557,29,3,2.2,
Bidar,Karnataka,558,29,2.9,2.5,
Raichur,Karnataka,559,29,1,0.9,
Koppal,Karnataka,560,29,1.1,1,
Gadag,Karnataka,561,29,1.1,1.3,0.8
Dharwad,Karnataka,562,29,2.1,2.2,2
Uttara Kannada,Karnataka,563,29,2.4,2.6,
Haveri,Karnataka,564,29,2.3,2.6,
Bellary,Karnataka,565,29,0.8,0.5,1.1
Chitradurga,Karnataka,566,29,2.1,2,
Davanagere,Karnataka,567,29,3.2,2.2,4.9
Shimoga,Karnataka,568,29,3.1,2.7,4
Udupi,Karnataka,569,29,2.9,2.9,
Chikmagalur,Karnataka,570,29,2.8,2.8,
Tumkur,Karnataka,571,29,2.1,1.1,
Bangalore,Karnataka,572,29,1.6,,1.6
Mandya,Karnataka,573,29,2,2.2,
Hassan,Karnataka,574,29,2.2,2.5,
Dakshina Kannada,Karnataka,575,29,2.7,3.4,1.9
Kodagu,Karnataka,576,29,2.1,1.9,
Mysore,Karnataka,577,29,2.4,1.8,3.1
Chamarajanagar,Karnataka,578,29,2.4,2.1,
Gulbarga,Karnataka,579,29,0.6,0.5,0.8
Yadgir,Karnataka,580,29,0.6,0.3,
Kolar,Karnataka,581,29,2.7,2.4,3.2
Chikkaballapura,Karnataka,582,29,1.1,0.9,
Bangalore Rural,Karnataka,583,29,1.3,0.6,
Ramanagara,Karnataka,584,29,2.2,1.8,
North Goa,Goa,585,30,1.8,1.7,1.9
South Goa,Goa,586,30,1.1,1.6,0.8
Kasaragod,Kerala,588,32,0.6,1.1,0
Kannur,Kerala,589,32,1.2,1.2,1.1
Wayanad,Kerala,590,32,0.9,0.9,
Kozhikode,Kerala,591,32,0.3,0.4,0.2
Malappuram,Kerala,592,32,0.6,0.6,0.5
Palakkad,Kerala,593,32,1.2,1.3,
Thrissur,Kerala,594,32,0.5,0,0.8
Ernakulam,Kerala,595,32,0.9,1.4,0.7
Idukki,Kerala,596,32,1.4,1.2,
Kottayam,Kerala,597,32,0.9,1.2,
Alappuzha,Kerala,598,32,0.9,1.1,0.8
Pathanamthitta,Kerala,599,32,1.1,1.3,
Kollam,Kerala,600,32,1.5,2.3,0.5
Thiruvananthapuram,Kerala,601,32,0.4,0.5,0.2
Thiruvallur,Tamil Nadu,602,33,0.6,0.2,0.7
Chennai,Tamil Nadu,603,33,2.6,,2.6
Kancheepuram,Tamil Nadu,604,33,1.5,1.5,1.5
Vellore,Tamil Nadu,605,33,1.5,0.4,2.5
Tiruvannamalai,Tamil Nadu,606,33,1.3,1,
Viluppuram,Tamil Nadu,607,33,1.1,0.8,
Salem,Tamil Nadu,608,33,1.6,1.5,1.7
Namakkal,Tamil Nadu,609,33,1.3,1.6,0.9
Erode,Tamil Nadu,610,33,2.2,1.7,2.5
The Nilgiris,Tamil Nadu,611,33,2.8,2.1,3.3
Dindigul,Tamil Nadu,612,33,1.3,1.2,1.6
Karur,Tamil Nadu,613,33,1.2,0.6,2
Tiruchirappalli,Tamil Nadu,614,33,2.4,1.6,3.2
Perambalur,Tamil Nadu,615,33,1.2,0.8,
Ariyalur,Tamil Nadu,616,33,1.1,1.3,
Cuddalore,Tamil Nadu,617,33,0.9,0.6,1.3
Nagapattinam,Tamil Nadu,618,33,2.4,2.7,
Thiruvarur,Tamil Nadu,619,33,2.1,1.9,
Thanjavur,Tamil Nadu,620,33,0.9,1.1,0.7
Pudukkottai,Tamil Nadu,621,33,0.8,0.9,
Sivaganga,Tamil Nadu,622,33,0.9,0.2,2.4
Madurai,Tamil Nadu,623,33,2.5,2.3,2.6
Theni,Tamil Nadu,624,33,1.1,2.1,0.5
Virudhunagar,Tamil Nadu,625,33,1.1,0.5,1.7
Ramanathapuram,Tamil Nadu,626,33,1.8,1.8,1.7
Thoothukkudi,Tamil Nadu,627,33,1,0.3,1.6
Tirunelveli,Tamil Nadu,628,33,2.1,1.2,2.9
Kanniyakumari,Tamil Nadu,629,33,1.2,,1.3
Dharmapuri,Tamil Nadu,630,33,1.7,1.8,
Krishnagiri,Tamil Nadu,631,33,2.5,2.5,
Coimbatore,Tamil Nadu,632,33,1.7,,2
Tiruppur,Tamil Nadu,633,33,1.1,1,1.1
Yanam,Puducherry,634,34,1.6,,1.6
Puducherry,Puducherry,635,34,1.5,0.2,2
Mahe,Puducherry,636,34,1.5,,1.5
Karaikal,Puducherry,637,34,2,1.2,2.7
Nicobar,Andaman & Nicobar Islands,638,35,2.1,2.1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,1.1,1,
South Andaman,Andaman & Nicobar Islands,640,35,1.3,1,1.5
