district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,-23,,-23
Raigarh,Maharashtra,520,27,13.3,17.7,6.3
Pune,Maharashtra,521,27,17.4,15.5,18.3
Ahmednagar,Maharashtra,522,27,17.3,20.1,
Bid,Maharashtra,523,27,9.9,9.7,
Latur,Maharashtra,524,27,12.8,15.3,
Osmanabad,Maharashtra,525,27,15,13.3,
Solapur,Maharashtra,526,27,14.9,14.2,16.1
Satara,Maharashtra,527,27,16.6,16.1,
Ratnagiri,Maharashtra,528,27,20.6,9.7,
Sindhudurg,Maharashtra,529,27,18.2,16.5,
Kolhapur,Maharashtra,530,27,20.8,27,9.6
Sangli,Maharashtra,531,27,19.5,17,
Adilabad,Telangana,532,28,28.8,34,
Nizamabad,Telangana,533,28,21.9,22.6,
Karimnagar,Telangana,534,28,16.7,18.3,
Medak,Telangana,535,28,19,22.4,
Hyderabad,Telangana,536,28,5.3,,5.3
Rangareddy,Telangana,537,28,10.4,,10.4
Mahbubnagar,Telangana,538,28,11.6,8.3,
Nalgonda,Telangana,539,28,13,16.6,
Warangal,Telangana,540,28,17.5,18.7,
Khammam,Telangana,541,28,26.4,30.2,
Srikakulam,Andhra Pradesh,542,28,29.3,28.3,
Vizianagaram,Andhra Pradesh,543,28,44.3,45.4,
Visakhapatnam,Andhra Pradesh,544,28,28.2,-41.4,-17.9
East Godavari,Andhra Pradesh,545,28,34.3,47.6,
West Godavari,Andhra Pradesh,546,28,19.2,18.6,
Krishna,Andhra Pradesh,547,28,22.6,26.1,-15.9
Guntur,Andhra Pradesh,548,28,24.9,-29.3,18.5
Prakasam,Andhra Pradesh,549,28,23.4,28.5,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,41.3,35.7,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,18.6,-25.4,-9.9
Kurnool,Andhra Pradesh,552,28,26.6,27.1,
Anantapur,Andhra Pradesh,553,28,22.6,21.7,
Chittoor,Andhra Pradesh,554,28,20.3,24.1,
Belgaum,Karnataka,555,29,17.3,13.5,
Bagalkot,Karnataka,556,29,13.5,13.8,12.8
Bijapur,Karnataka,557,29,20.5,21.6,
Bidar,Karnataka,558,29,19.2,23,
Raichur,Karnataka,559,29,24.1,24.5,
Koppal,Karnataka,560,29,16.2,18,
Gadag,Karnataka,561,29,19.4,16.6,23.3
Dharwad,Karnataka,562,29,18.3,24.6,13.6
Uttara Kannada,Karnataka,563,29,12.4,10.6,
Haveri,Karnataka,564,29,15.3,15.4,
Bellary,Karnataka,565,29,20,21.2,18.2
Chitradurga,Karnataka,566,29,24.5,20.7,
Davanagere,Karnataka,567,29,18.9,22.8,11.4
Shimoga,Karnataka,568,29,21.8,22,-21.2
Udupi,Karnataka,569,29,13.2,15.6,
Chikmagalur,Karnataka,570,29,12.7,15.1,
Tumkur,Karnataka,571,29,19.6,16.9,
Bangalore,Karnataka,572,29,20.5,,20.4
Mandya,Karnataka,573,29,13.9,20.6,
Hassan,Karnataka,574,29,24.5,31.1,
Dakshina Kannada,Karnataka,575,29,15.7,17.8,-13.5
Kodagu,Karnataka,576,29,10.6,10.7,
Mysore,Karnataka,577,29,9.1,9.6,-8.4
Chamarajanagar,Karnataka,578,29,23.1,13.4,
Gulbarga,Karnataka,579,29,14.9,14.6,15.4
Yadgir,Karnataka,580,29,13.8,15.7,
Kolar,Karnataka,581,29,15.7,-9.5,21.6
Chikkaballapura,Karnataka,582,29,22.8,25.6,
Bangalore Rural,Karnataka,583,29,22.9,24.4,
Ramanagara,Karnataka,584,29,20.6,24.8,
North Goa,Goa,585,30,12.4,9.3,14.2
South Goa,Goa,586,30,8.9,7.9,9.4
Kasaragod,Kerala,588,32,7.9,9.3,6.1
Kannur,Kerala,589,32,7.4,4.9,-9.6
Wayanad,Kerala,590,32,12.1,12.1,
Kozhikode,Kerala,591,32,19.5,4.6,27.6
Malappuram,Kerala,592,32,12,11.4,12.7
Palakkad,Kerala,593,32,16.4,17.2,
Thrissur,Kerala,594,32,11.6,8.7,13.4
Ernakulam,Kerala,595,32,6.9,-6.5,7
Idukki,Kerala,596,32,12,12.8,
Kottayam,Kerala,597,32,6.8,5.2,
Alappuzha,Kerala,598,32,15.3,14.8,15.9
Pathanamthitta,Kerala,599,32,6.7,7.7,
Kollam,Kerala,600,32,14.1,13.9,14.5
Thiruvananthapuram,Kerala,601,32,3.7,4.1,3.4
Thiruvallur,Tamil Nadu,602,33,24,34.2,18.3
Chennai,Tamil Nadu,603,33,10.1,,10.1
Kancheepuram,Tamil Nadu,604,33,17.5,24.7,14.4
Vellore,Tamil Nadu,605,33,19.7,21.1,18.4
Tiruvannamalai,Tamil Nadu,606,33,25.2,25.3,
Viluppuram,Tamil Nadu,607,33,32.6,36.7,
Salem,Tamil Nadu,608,33,26.1,29.8,22.6
Namakkal,Tamil Nadu,609,33,15.2,15.7,14.7
Erode,Tamil Nadu,610,33,16.7,27.1,7.6
The Nilgiris,Tamil Nadu,611,33,28.6,28.9,28.4
Dindigul,Tamil Nadu,612,33,22.8,23.3,22
Karur,Tamil Nadu,613,33,17.5,18.7,16.2
Tiruchirappalli,Tamil Nadu,614,33,25.2,28.8,21.7
Perambalur,Tamil Nadu,615,33,21.2,22.1,
Ariyalur,Tamil Nadu,616,33,22,20.7,
Cuddalore,Tamil Nadu,617,33,21.8,17.7,29
Nagapattinam,Tamil Nadu,618,33,15.9,17.6,
Thiruvarur,Tamil Nadu,619,33,21.4,17.9,
Thanjavur,Tamil Nadu,620,33,21.2,24,16.6
Pudukkottai,Tamil Nadu,621,33,21.3,16.5,
Sivaganga,Tamil Nadu,622,33,14.1,16.9,8.2
Madurai,Tamil Nadu,623,33,14.3,15.9,13.6
Theni,Tamil Nadu,624,33,15.7,13.3,17.2
Virudhunagar,Tamil Nadu,625,33,17.9,-19.6,16.4
Ramanathapuram,Tamil Nadu,626,33,18.6,-15.9,25.2
Thoothukkudi,Tamil Nadu,627,33,21.8,-22.5,21.4
Tirunelveli,Tamil Nadu,628,33,26.6,-33.6,20.1
Kanniyakumari,Tamil Nadu,629,33,11,,7.3
Dharmapuri,Tamil Nadu,630,33,25.6,29.3,
Krishnagiri,Tamil Nadu,631,33,25.8,30.6,
Coimbatore,Tamil Nadu,632,33,13.2,,12.1
Tiruppur,Tamil Nadu,633,33,24.4,18.4,28
Yanam,Puducherry,634,34,14.1,,14.1
Puducherry,Puducherry,635,34,15,12.6,16.3
Mahe,Puducherry,636,34,25.2,,25.2
Karaikal,Puducherry,637,34,19.6,24.3,14.4
Nicobar,Andaman & Nicobar Islands,638,35,26.5,26.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,24.8,24.1,
South Andaman,Andaman & Nicobar Islands,640,35,34.3,33.5,34.8
