district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,36.1,,36.1
Raigarh,Maharashtra,520,27,46.7,55.1,39.6
Pune,Maharashtra,521,27,55.5,60.9,52.2
Ahmednagar,Maharashtra,522,27,40.3,38,
Bid,Maharashtra,523,27,54.2,57.6,
Latur,Maharashtra,524,27,58.1,59.6,
Osmanabad,Maharashtra,525,27,59.7,61.5,
Solapur,Maharashtra,526,27,58.6,60.2,55.5
Satara,Maharashtra,527,27,56.9,60,
Ratnagiri,Maharashtra,528,27,34,33.1,
Sindhudurg,Maharashtra,529,27,42.6,43.5,
Kolhapur,Maharashtra,530,27,47.6,50.6,40.9
Sangli,Maharashtra,531,27,45.4,47.9,
Adilabad,Telangana,532,28,45.4,45.1,
Nizamabad,Telangana,533,28,46.7,43.6,
Karimnagar,Telangana,534,28,34.3,36.7,
Medak,Telangana,535,28,46.5,46.9,
Hyderabad,Telangana,536,28,53.7,,53.7
Rangareddy,Telangana,537,28,66,,65.3
Mahbubnagar,Telangana,538,28,64,65.9,
Nalgonda,Telangana,539,28,66.4,65.5,
Warangal,Telangana,540,28,41.2,40.2,
Khammam,Telangana,541,28,68.2,69,
Srikakulam,Andhra Pradesh,542,28,66.1,68.5,
Vizianagaram,Andhra Pradesh,543,28,70,69.2,
Visakhapatnam,Andhra Pradesh,544,28,66.1,62,70
East Godavari,Andhra Pradesh,545,28,70.1,73,
West Godavari,Andhra Pradesh,546,28,75.7,75.8,
Krishna,Andhra Pradesh,547,28,73.2,74.6,70.7
Guntur,Andhra Pradesh,548,28,72.9,74.9,69.6
Prakasam,Andhra Pradesh,549,28,70.3,71.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,70.7,70.9,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,58.6,60.5,55.4
Kurnool,Andhra Pradesh,552,28,65.9,67.3,
Anantapur,Andhra Pradesh,553,28,65,64.9,
Chittoor,Andhra Pradesh,554,28,58.3,60.9,
Belgaum,Karnataka,555,29,56.7,58.1,
Bagalkot,Karnataka,556,29,54.3,54.3,54.2
Bijapur,Karnataka,557,29,56.8,58.1,
Bidar,Karnataka,558,29,57,57,
Raichur,Karnataka,559,29,53.3,55.3,
Koppal,Karnataka,560,29,44.3,44.4,
Gadag,Karnataka,561,29,57.9,58.2,57.4
Dharwad,Karnataka,562,29,55.4,64.8,48.9
Uttara Kannada,Karnataka,563,29,25.6,28.2,
Haveri,Karnataka,564,29,48.4,48.5,
Bellary,Karnataka,565,29,49.6,48.4,51.4
Chitradurga,Karnataka,566,29,61.1,62.6,
Davanagere,Karnataka,567,29,55.1,59.2,47.5
Shimoga,Karnataka,568,29,32.8,36.9,25.2
Udupi,Karnataka,569,29,27,26.3,
Chikmagalur,Karnataka,570,29,42.5,42.8,
Tumkur,Karnataka,571,29,59.8,59.6,
Bangalore,Karnataka,572,29,38.7,,38.2
Mandya,Karnataka,573,29,58.9,62.4,
Hassan,Karnataka,574,29,51.1,52.9,
Dakshina Kannada,Karnataka,575,29,18,16.7,19.4
Kodagu,Karnataka,576,29,39.2,40.2,
Mysore,Karnataka,577,29,52.2,60.6,40.5
Chamarajanagar,Karnataka,578,29,49.3,47.4,
Gulbarga,Karnataka,579,29,53.4,55.7,49.8
Yadgir,Karnataka,580,29,47,52.2,
Kolar,Karnataka,581,29,60.4,63,56.2
Chikkaballapura,Karnataka,582,29,64.1,69.2,
Bangalore Rural,Karnataka,583,29,56.1,57.9,
Ramanagara,Karnataka,584,29,54.8,59.5,
North Goa,Goa,585,30,11.3,4.6,15.2
South Goa,Goa,586,30,23.7,9.2,30.9
Kasaragod,Kerala,588,32,34.2,38,28.6
Kannur,Kerala,589,32,44.1,45.6,43.4
Wayanad,Kerala,590,32,46.3,46.4,
Kozhikode,Kerala,591,32,50.4,46.7,52.6
Malappuram,Kerala,592,32,36.6,39.2,33.8
Palakkad,Kerala,593,32,53.5,54.7,
Thrissur,Kerala,594,32,56.9,56.1,57.3
Ernakulam,Kerala,595,32,49.9,48,50.8
Idukki,Kerala,596,32,57.8,58.1,
Kottayam,Kerala,597,32,42.2,43.1,
Alappuzha,Kerala,598,32,36.5,35.8,37.2
Pathanamthitta,Kerala,599,32,44.5,44,
Kollam,Kerala,600,32,46.2,46.6,45.7
Thiruvananthapuram,Kerala,601,32,42.9,39.3,46
Thiruvallur,Tamil Nadu,602,33,58.8,62.2,57.1
Chennai,Tamil Nadu,603,33,56.7,,56.7
Kancheepuram,Tamil Nadu,604,33,57.2,67.2,51.8
Vellore,Tamil Nadu,605,33,61.7,62.4,61.1
Tiruvannamalai,Tamil Nadu,606,33,46.8,47.9,
Viluppuram,Tamil Nadu,607,33,47.5,46.3,
Salem,Tamil Nadu,608,33,47.4,46.3,48.5
Namakkal,Tamil Nadu,609,33,56.5,56.6,56.3
Erode,Tamil Nadu,610,33,57.8,57.8,57.7
The Nilgiris,Tamil Nadu,611,33,55,64.7,48.4
Dindigul,Tamil Nadu,612,33,57.2,60.1,52.4
Karur,Tamil Nadu,613,33,51.3,51.2,51.6
Tiruchirappalli,Tamil Nadu,614,33,36.8,43,30.5
Perambalur,Tamil Nadu,615,33,33.7,32.9,
Ariyalur,Tamil Nadu,616,33,32.5,30.7,
Cuddalore,Tamil Nadu,617,33,53,55.8,47.7
Nagapattinam,Tamil Nadu,618,33,51.8,53.5,
Thiruvarur,Tamil Nadu,619,33,52.1,54.3,
Thanjavur,Tamil Nadu,620,33,42.2,44,39
Pudukkottai,Tamil Nadu,621,33,33.6,30.1,
Sivaganga,Tamil Nadu,622,33,41.3,42.4,38.9
Madurai,Tamil Nadu,623,33,38.5,36.5,39.5
Theni,Tamil Nadu,624,33,35.7,43,31.6
Virudhunagar,Tamil Nadu,625,33,20.3,23.4,16.9
Ramanathapuram,Tamil Nadu,626,33,23.7,26.7,17
Thoothukkudi,Tamil Nadu,627,33,27.2,21,32.5
Tirunelveli,Tamil Nadu,628,33,32.6,32.1,33.2
Kanniyakumari,Tamil Nadu,629,33,41.4,,40.3
Dharmapuri,Tamil Nadu,630,33,52.2,52.2,
Krishnagiri,Tamil Nadu,631,33,58.9,61.7,
Coimbatore,Tamil Nadu,632,33,61.8,,62.4
Tiruppur,Tamil Nadu,633,33,60.9,62.6,60
Yanam,Puducherry,634,34,68.5,,68.5
Puducherry,Puducherry,635,34,60.9,58.8,61.8
Mahe,Puducherry,636,34,36.9,,36.9
Karaikal,Puducherry,637,34,41.1,43,39.4
Nicobar,Andaman & Nicobar Islands,638,35,35.6,35.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,50,50.2,
South Andaman,Andaman & Nicobar Islands,640,35,36.3,38.5,34.9
