district,state,district_census_code,state_census_code,total,rural,urban
Kurnool,Andhra Pradesh,552,28,"1,021","1,038",
Anantapur,Andhra Pradesh,553,28,"1,000",988,
Chittoor,Andhra Pradesh,554,28,"1,079","1,077",
Belgaum,Karnataka,555,29,960,957,
Bagalkot,Karnataka,556,29,963,936,"1,017"
Bijapur,Karnataka,557,29,966,964,
Bidar,Karnataka,558,29,"1,018",988,
Raichur,Karnataka,559,29,"1,036","1,052",
Koppal,Karnataka,560,29,980,961,
Gadag,Karnataka,561,29,964,945,992
Dharwad,Karnataka,562,29,957,968,949
Uttara Kannada,Karnataka,563,29,"1,056","1,041",
Haveri,Karnataka,564,29,906,892,
Bellary,Karnataka,565,29,952,940,971
Chitradurga,Karnataka,566,29,946,963,
Davanagere,Karnataka,567,29,951,948,956
Shimoga,Karnataka,568,29,"1,041","1,058","1,008"
Udupi,Karnataka,569,29,"1,137","1,152",
Chikmagalur,Karnataka,570,29,"1,059","1,055",
Tumkur,Karnataka,571,29,"1,003","1,006",
Bangalore,Karnataka,572,29,898,,907
Mandya,Karnataka,573,29,"1,048","1,055",
Hassan,Karnataka,574,29,"1,077","1,104",
Dakshina Kannada,Karnataka,575,29,"1,032","1,056","1,008"
Kodagu,Karnataka,576,29,"1,114","1,131",
Mysore,Karnataka,577,29,"1,008","1,009","1,007"
Chamarajanagar,Karnataka,578,29,"1,068","1,060",
Gulbarga,Karnataka,579,29,989,974,"1,012"
Yadgir,Karnataka,580,29,977,944,
Kolar,Karnataka,581,29,961,949,981
Chikkaballapura,Karnataka,582,29,"1,023","1,008",
Bangalore Rural,Karnataka,583,29,994,"1,035",
Ramanagara,Karnataka,584,29,"1,016","1,017",
North Goa,Goa,585,30,"1,030","1,053","1,016"
South Goa,Goa,586,30,"1,000","1,056",970
Kasaragod,Kerala,588,32,"1,041","1,031","1,056"
Kannur,Kerala,589,32,"1,092","1,042","1,122"
Wayanad,Kerala,590,32,"1,065","1,070",
Kozhikode,Kerala,591,32,"1,033","1,102",997
Malappuram,Kerala,592,32,999,"1,032",965
Palakkad,Kerala,593,32,972,956,
Thrissur,Kerala,594,32,"1,075","1,033","1,098"
Ernakulam,Kerala,595,32,"1,076","1,039","1,094"
Idukki,Kerala,596,32,965,961,
Kottayam,Kerala,597,32,"1,029","1,038",
Alappuzha,Kerala,598,32,"1,101","1,104","1,097"
Pathanamthitta,Kerala,599,32,"1,105","1,108",
Kollam,Kerala,600,32,"1,043","1,036","1,051"
Thiruvananthapuram,Kerala,601,32,"1,122","1,120","1,124"
Thiruvallur,Tamil Nadu,602,33,980,"1,021",960
Chennai,Tamil Nadu,603,33,"1,032",,"1,032"
Kancheepuram,Tamil Nadu,604,33,964,922,987
Vellore,Tamil Nadu,605,33,"1,036","1,060","1,014"
Tiruvannamalai,Tamil Nadu,606,33,"1,011","1,014",
Viluppuram,Tamil Nadu,607,33,"1,046","1,032",
Salem,Tamil Nadu,608,33,"1,000","1,023",976
Namakkal,Tamil Nadu,609,33,"1,008",995,"1,028"
Erode,Tamil Nadu,610,33,"1,001",990,"1,011"
The Nilgiris,Tamil Nadu,611,33,"1,056","1,025","1,079"
Dindigul,Tamil Nadu,612,33,"1,019","1,030","1,001"
Karur,Tamil Nadu,613,33,"1,056","1,092","1,008"
Tiruchirappalli,Tamil Nadu,614,33,"1,048","1,111",986
Perambalur,Tamil Nadu,615,33,"1,131","1,111",
Ariyalur,Tamil Nadu,616,33,"1,048","1,056",
Cuddalore,Tamil Nadu,617,33,"1,026",999,"1,081"
Nagapattinam,Tamil Nadu,618,33,"1,071","1,077",
Thiruvarur,Tamil Nadu,619,33,"1,072","1,063",
Thanjavur,Tamil Nadu,620,33,"1,059","1,041","1,093"
Pudukkottai,Tamil Nadu,621,33,"1,087","1,099",
Sivaganga,Tamil Nadu,622,33,"1,197","1,212","1,162"
Madurai,Tamil Nadu,623,33,"1,007","1,072",974
Theni,Tamil Nadu,624,33,"1,013","1,073",980
Virudhunagar,Tamil Nadu,625,33,"1,079","1,108","1,048"
Ramanathapuram,Tamil Nadu,626,33,"1,101","1,125","1,051"
Thoothukkudi,Tamil Nadu,627,33,"1,135","1,186","1,090"
Tirunelveli,Tamil Nadu,628,33,"1,124","1,102","1,146"
Kanniyakumari,Tamil Nadu,629,33,"1,110",,"1,099"
Dharmapuri,Tamil Nadu,630,33,"1,018",998,
Krishnagiri,Tamil Nadu,631,33,"1,009","1,010",
Coimbatore,Tamil Nadu,632,33,994,,980
Tiruppur,Tamil Nadu,633,33,986,"1,000",979
Yanam,Puducherry,634,34,"1,044",,"1,044"
Puducherry,Puducherry,635,34,"1,055",998,"1,081"
Mahe,Puducherry,636,34,"1,201",,"1,201"
Karaikal,Puducherry,637,34,"1,108","1,140","1,079"
Nicobar,Andaman & Nicobar Islands,638,35,957,957,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,951,942,
South Andaman,Andaman & Nicobar Islands,640,35,989,"1,038",960
