district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,8.5,8.9,8.3
Ahmednagar,Maharashtra,522,27,12.1,11.6,
Bid,Maharashtra,523,27,8.4,8.1,
Latur,Maharashtra,524,27,8.9,8.3,
Osmanabad,Maharashtra,525,27,7.6,7.7,
Solapur,Maharashtra,526,27,8.2,6.9,10.5
Satara,Maharashtra,527,27,12.2,11.6,
Ratnagiri,Maharashtra,528,27,15.8,16.7,
Sindhudurg,Maharashtra,529,27,12,10.7,
Kolhapur,Maharashtra,530,27,11.2,8.5,17.3
Sangli,Maharashtra,531,27,10.9,9.4,
Adilabad,Telangana,532,28,7.7,7.2,
Nizamabad,Telangana,533,28,7.6,7.8,
Karimnagar,Telangana,534,28,10,8.5,
Medak,Telangana,535,28,6.5,7,
Hyderabad,Telangana,536,28,10.7,,10.7
Rangareddy,Telangana,537,28,5.7,,6.5
Mahbubnagar,Telangana,538,28,6.3,5.2,
Nalgonda,Telangana,539,28,3.5,3.8,
Warangal,Telangana,540,28,9.2,7.3,
Khammam,Telangana,541,28,4.5,3.7,
Srikakulam,Andhra Pradesh,542,28,6.7,6.6,
Vizianagaram,Andhra Pradesh,543,28,3.3,3.4,
Visakhapatnam,Andhra Pradesh,544,28,5.5,6.3,4.9
East Godavari,Andhra Pradesh,545,28,3.4,2.1,
West Godavari,Andhra Pradesh,546,28,3.4,3.7,
Krishna,Andhra Pradesh,547,28,4.6,3.7,6.4
Guntur,Andhra Pradesh,548,28,6.1,5.4,7.4
Prakasam,Andhra Pradesh,549,28,4.7,3.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,3.2,3,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,5.5,3.6,8.5
Kurnool,Andhra Pradesh,552,28,4.7,4.6,
Anantapur,Andhra Pradesh,553,28,5.2,4.1,
Chittoor,Andhra Pradesh,554,28,4.2,3.3,
Belgaum,Karnataka,555,29,10.3,9,
Bagalkot,Karnataka,556,29,8.5,6.5,12.3
Bijapur,Karnataka,557,29,7.2,6.7,
Bidar,Karnataka,558,29,8.4,7.2,
Raichur,Karnataka,559,29,9.1,8.5,
Koppal,Karnataka,560,29,10.4,11.8,
Gadag,Karnataka,561,29,7,6.2,8.1
Dharwad,Karnataka,562,29,8.8,4.3,11.9
Uttara Kannada,Karnataka,563,29,12.4,10.7,
Haveri,Karnataka,564,29,9.4,8.7,
Bellary,Karnataka,565,29,9.3,8.2,11.2
Chitradurga,Karnataka,566,29,6.5,6.2,
Davanagere,Karnataka,567,29,7.8,6.2,10.7
Shimoga,Karnataka,568,29,14.7,13.5,16.9
Udupi,Karnataka,569,29,16.3,15.9,
Chikmagalur,Karnataka,570,29,9.5,8.9,
Tumkur,Karnataka,571,29,10.7,8.6,
Bangalore,Karnataka,572,29,13.8,,13.3
Mandya,Karnataka,573,29,7.7,5.5,
Hassan,Karnataka,574,29,8.1,7.8,
Dakshina Kannada,Karnataka,575,29,17,16.2,18
Kodagu,Karnataka,576,29,14.4,14.7,
Mysore,Karnataka,577,29,9.9,9.6,10.3
Chamarajanagar,Karnataka,578,29,8.2,7.4,
Gulbarga,Karnataka,579,29,6.9,6.7,7.3
Yadgir,Karnataka,580,29,9.1,7.5,
Kolar,Karnataka,581,29,7.8,7.4,8.5
Chikkaballapura,Karnataka,582,29,8.7,7.2,
Bangalore Rural,Karnataka,583,29,11.2,10.8,
Ramanagara,Karnataka,584,29,9.3,5.5,
North Goa,Goa,585,30,18.4,20.1,17.5
South Goa,Goa,586,30,16.1,16.4,16
Kasaragod,Kerala,588,32,15.2,15.3,15.1
Kannur,Kerala,589,32,13.9,12.2,14.9
Wayanad,Kerala,590,32,11.2,11.5,
Kozhikode,Kerala,591,32,13.3,12.7,13.7
Malappuram,Kerala,592,32,17.4,17.8,17
Palakkad,Kerala,593,32,12.1,13,
Thrissur,Kerala,594,32,10.3,8.8,11.1
Ernakulam,Kerala,595,32,11.6,12.4,11.2
Idukki,Kerala,596,32,8,8.1,
Kottayam,Kerala,597,32,11.2,9.8,
Alappuzha,Kerala,598,32,17.7,14,21.1
Pathanamthitta,Kerala,599,32,14.2,14.5,
Kollam,Kerala,600,32,14.5,12.5,16.9
Thiruvananthapuram,Kerala,601,32,14.8,15.3,14.5
Thiruvallur,Tamil Nadu,602,33,9.3,9.2,9.4
Chennai,Tamil Nadu,603,33,6.8,,6.8
Kancheepuram,Tamil Nadu,604,33,9.6,5.7,11.6
Vellore,Tamil Nadu,605,33,10.2,9.6,10.8
Tiruvannamalai,Tamil Nadu,606,33,6.6,6.7,
Viluppuram,Tamil Nadu,607,33,6.6,6.3,
Salem,Tamil Nadu,608,33,5.6,7.1,4.1
Namakkal,Tamil Nadu,609,33,9.6,9.1,10.4
Erode,Tamil Nadu,610,33,7.8,8.7,7
The Nilgiris,Tamil Nadu,611,33,7.4,5.7,8.6
Dindigul,Tamil Nadu,612,33,7.3,7.7,6.6
Karur,Tamil Nadu,613,33,7,5.6,8.7
Tiruchirappalli,Tamil Nadu,614,33,15.1,15,15.3
Perambalur,Tamil Nadu,615,33,12.5,12.7,
Ariyalur,Tamil Nadu,616,33,10.9,10.7,
Cuddalore,Tamil Nadu,617,33,13,12.1,14.6
Nagapattinam,Tamil Nadu,618,33,8.8,9.1,
Thiruvarur,Tamil Nadu,619,33,13.7,13.1,
Thanjavur,Tamil Nadu,620,33,12.6,10.3,16.8
Pudukkottai,Tamil Nadu,621,33,13.1,12.5,
Sivaganga,Tamil Nadu,622,33,14.6,15,13.7
Madurai,Tamil Nadu,623,33,14.6,12.7,15.5
Theni,Tamil Nadu,624,33,9.8,9,10.2
Virudhunagar,Tamil Nadu,625,33,13.7,11.7,15.9
Ramanathapuram,Tamil Nadu,626,33,18.5,17.5,20.6
Thoothukkudi,Tamil Nadu,627,33,13.7,10.7,16.3
Tirunelveli,Tamil Nadu,628,33,16,16,16
Kanniyakumari,Tamil Nadu,629,33,13.9,,14.1
Dharmapuri,Tamil Nadu,630,33,8.3,8.6,
Krishnagiri,Tamil Nadu,631,33,8.4,7.2,
Coimbatore,Tamil Nadu,632,33,8,,8.3
Tiruppur,Tamil Nadu,633,33,9.8,5.2,12.3
Yanam,Puducherry,634,34,7.2,,7.2
Puducherry,Puducherry,635,34,7.3,4,8.6
Mahe,Puducherry,636,34,16.4,,16.4
Karaikal,Puducherry,637,34,12.2,12.6,11.8
Nicobar,Andaman & Nicobar Islands,638,35,18,18,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,12.2,12.4,
South Andaman,Andaman & Nicobar Islands,640,35,16.5,12.6,19
