district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,61.2,59.2,62.7
Pune,Maharashtra,521,27,88.2,87.3,88.9
Ahmednagar,Maharashtra,522,27,59.3,57,
Bid,Maharashtra,523,27,62,60.1,
Latur,Maharashtra,524,27,63.5,62.3,
Osmanabad,Maharashtra,525,27,55.3,54.7,
Solapur,Maharashtra,526,27,66.3,66.2,66.5
Satara,Maharashtra,527,27,70.1,70.6,
Ratnagiri,Maharashtra,528,27,66.7,66.1,
Sindhudurg,Maharashtra,529,27,72,69.3,
Kolhapur,Maharashtra,530,27,60.6,63.4,54.9
Sangli,Maharashtra,531,27,67.5,67.1,
Adilabad,Telangana,532,28,72.6,71,
Nizamabad,Telangana,533,28,70.5,68.5,
Karimnagar,Telangana,534,28,83.4,83.8,
Medak,Telangana,535,28,79.2,76.2,
Hyderabad,Telangana,536,28,90.4,,90.4
Rangareddy,Telangana,537,28,89,,89.5
Mahbubnagar,Telangana,538,28,82.1,81.1,
Nalgonda,Telangana,539,28,77.8,77.6,
Warangal,Telangana,540,28,85.5,85.2,
Khammam,Telangana,541,28,83.9,83.4,
Srikakulam,Andhra Pradesh,542,28,82.2,80.3,
Vizianagaram,Andhra Pradesh,543,28,79.8,79.4,
Visakhapatnam,Andhra Pradesh,544,28,78.6,78.3,79
East Godavari,Andhra Pradesh,545,28,85.5,83.8,
West Godavari,Andhra Pradesh,546,28,84.5,84.4,
Krishna,Andhra Pradesh,547,28,89,87.9,90.9
Guntur,Andhra Pradesh,548,28,82.4,80.1,85.9
Prakasam,Andhra Pradesh,549,28,73.5,71.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,87.7,86.9,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,90.4,87.9,95
Kurnool,Andhra Pradesh,552,28,80.7,79.1,
Anantapur,Andhra Pradesh,553,28,86.2,82.8,
Chittoor,Andhra Pradesh,554,28,72,65.3,
Belgaum,Karnataka,555,29,78.8,78.6,
Bagalkot,Karnataka,556,29,66.8,60.3,79.6
Bijapur,Karnataka,557,29,70.6,71.9,
Bidar,Karnataka,558,29,67.9,68.6,
Raichur,Karnataka,559,29,57.9,52.5,
Koppal,Karnataka,560,29,62.8,59.2,
Gadag,Karnataka,561,29,54.1,51.5,58.3
Dharwad,Karnataka,562,29,72.4,76,69.9
Uttara Kannada,Karnataka,563,29,81.4,74,
Haveri,Karnataka,564,29,68.3,67.5,
Bellary,Karnataka,565,29,66,70.9,57.7
Chitradurga,Karnataka,566,29,70,64,
Davanagere,Karnataka,567,29,84.1,85.9,80.4
Shimoga,Karnataka,568,29,72.9,70.8,76.9
Udupi,Karnataka,569,29,73.7,74.9,
Chikmagalur,Karnataka,570,29,61.7,59.8,
Tumkur,Karnataka,571,29,59.7,53,
Bangalore,Karnataka,572,29,51.4,,53.8
Mandya,Karnataka,573,29,74.3,75.5,
Hassan,Karnataka,574,29,73.4,70.2,
Dakshina Kannada,Karnataka,575,29,64.6,65.6,63.4
Kodagu,Karnataka,576,29,78.8,80.1,
Mysore,Karnataka,577,29,64.4,65.4,63
Chamarajanagar,Karnataka,578,29,79.6,82.2,
Gulbarga,Karnataka,579,29,59.1,63.8,52.3
Yadgir,Karnataka,580,29,61.9,58.8,
Kolar,Karnataka,581,29,75.5,73.8,77.9
Chikkaballapura,Karnataka,582,29,75.4,77.7,
Bangalore Rural,Karnataka,583,29,71.1,72,
Ramanagara,Karnataka,584,29,68.2,68.1,
North Goa,Goa,585,30,92.6,88.5,95.1
South Goa,Goa,586,30,71.9,76.7,69.2
Kasaragod,Kerala,588,32,95.9,99.1,91.3
Kannur,Kerala,589,32,96.7,97.1,96.5
Wayanad,Kerala,590,32,94.8,94.7,
Kozhikode,Kerala,591,32,95.1,94.8,95.2
Malappuram,Kerala,592,32,96.9,99.1,95
Palakkad,Kerala,593,32,93.4,92.3,
Thrissur,Kerala,594,32,97.2,94.9,98.5
Ernakulam,Kerala,595,32,93.5,85.2,97.5
Idukki,Kerala,596,32,98.3,98.2,
Kottayam,Kerala,597,32,98,98.2,
Alappuzha,Kerala,598,32,93.4,95.7,91.3
Pathanamthitta,Kerala,599,32,86.6,86.8,
Kollam,Kerala,600,32,94.1,90.3,97.5
Thiruvananthapuram,Kerala,601,32,94.9,91.5,98.5
Thiruvallur,Tamil Nadu,602,33,73.6,77.2,71.5
Chennai,Tamil Nadu,603,33,61.8,,61.8
Kancheepuram,Tamil Nadu,604,33,57.5,59.2,56.6
Vellore,Tamil Nadu,605,33,82.2,83.9,80.8
Tiruvannamalai,Tamil Nadu,606,33,54.3,51.9,
Viluppuram,Tamil Nadu,607,33,60,58.8,
Salem,Tamil Nadu,608,33,69.7,64.8,76.7
Namakkal,Tamil Nadu,609,33,62.4,60.7,65.1
Erode,Tamil Nadu,610,33,65.4,66.3,64.6
The Nilgiris,Tamil Nadu,611,33,72.7,76.4,70.8
Dindigul,Tamil Nadu,612,33,76,73.5,81
Karur,Tamil Nadu,613,33,70.9,65.8,78.7
Tiruchirappalli,Tamil Nadu,614,33,63,55.5,70.9
Perambalur,Tamil Nadu,615,33,67.3,64.4,
Ariyalur,Tamil Nadu,616,33,46.7,47.2,
Cuddalore,Tamil Nadu,617,33,60.7,56.5,70.5
Nagapattinam,Tamil Nadu,618,33,59.5,55.9,
Thiruvarur,Tamil Nadu,619,33,68.2,66.8,
Thanjavur,Tamil Nadu,620,33,73.9,76.5,69.1
Pudukkottai,Tamil Nadu,621,33,58.4,55.9,
Sivaganga,Tamil Nadu,622,33,66.1,64.7,70.4
Madurai,Tamil Nadu,623,33,55.9,55.6,56.1
Theni,Tamil Nadu,624,33,43.7,52.5,37.7
Virudhunagar,Tamil Nadu,625,33,40.2,50.8,27.9
Ramanathapuram,Tamil Nadu,626,33,47.9,43.3,57.6
Thoothukkudi,Tamil Nadu,627,33,49.3,41.2,55.8
Tirunelveli,Tamil Nadu,628,33,41.6,43.5,39.1
Kanniyakumari,Tamil Nadu,629,33,52.4,,51.3
Dharmapuri,Tamil Nadu,630,33,57.5,56.1,
Krishnagiri,Tamil Nadu,631,33,71.6,76.6,
Coimbatore,Tamil Nadu,632,33,77.3,,72.9
Tiruppur,Tamil Nadu,633,33,84.6,86.1,83.9
Yanam,Puducherry,634,34,70.6,,70.6
Puducherry,Puducherry,635,34,83.6,64.5,91
Mahe,Puducherry,636,34,58.1,,58.1
Karaikal,Puducherry,637,34,74.4,75.3,73.8
Nicobar,Andaman & Nicobar Islands,638,35,62,62,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,83.7,83,
South Andaman,Andaman & Nicobar Islands,640,35,62.5,71.2,56.4
