district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,28.9,22.4,34.6
Pune,Maharashtra,521,27,23.4,19.3,26.7
Ahmednagar,Maharashtra,522,27,21.7,21.9,
Bid,Maharashtra,523,27,29.5,32.2,
Latur,Maharashtra,524,27,22.5,24.6,
Osmanabad,Maharashtra,525,27,21.9,19,
Solapur,Maharashtra,526,27,24.1,25.6,21.4
Satara,Maharashtra,527,27,23.5,24.5,
Ratnagiri,Maharashtra,528,27,22.3,23.6,
Sindhudurg,Maharashtra,529,27,19.6,20.9,
Kolhapur,Maharashtra,530,27,25.7,27.8,20.6
Sangli,Maharashtra,531,27,17.5,18.1,
Adilabad,Telangana,532,28,22.1,24.7,
Nizamabad,Telangana,533,28,22,22.1,
Karimnagar,Telangana,534,28,19.3,20,
Medak,Telangana,535,28,20.7,22.3,
Hyderabad,Telangana,536,28,14.1,,14.1
Rangareddy,Telangana,537,28,14.8,,12.4
Mahbubnagar,Telangana,538,28,18.6,18.7,
Nalgonda,Telangana,539,28,23.1,24.9,
Warangal,Telangana,540,28,16.6,14.8,
Khammam,Telangana,541,28,13.7,14.5,
Srikakulam,Andhra Pradesh,542,28,15.6,15,
Vizianagaram,Andhra Pradesh,543,28,18.8,19.4,
Visakhapatnam,Andhra Pradesh,544,28,17.2,15,20.4
East Godavari,Andhra Pradesh,545,28,15.3,16.9,
West Godavari,Andhra Pradesh,546,28,14.7,14.3,
Krishna,Andhra Pradesh,547,28,20.7,27.1,8.3
Guntur,Andhra Pradesh,548,28,17.9,19.5,15.3
Prakasam,Andhra Pradesh,549,28,15.3,16.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,16.9,18.2,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,17.9,18,17.9
Kurnool,Andhra Pradesh,552,28,18.8,18.2,
Anantapur,Andhra Pradesh,553,28,15.2,16.3,
Chittoor,Andhra Pradesh,554,28,18.1,16.3,
Belgaum,Karnataka,555,29,31.7,33.1,
Bagalkot,Karnataka,556,29,24.6,24.2,25.4
Bijapur,Karnataka,557,29,29.1,29.7,
Bidar,Karnataka,558,29,23.6,25.7,
Raichur,Karnataka,559,29,34.9,37.2,
Koppal,Karnataka,560,29,26.4,26.4,
Gadag,Karnataka,561,29,43.1,45.1,39.9
Dharwad,Karnataka,562,29,33.8,43.1,27.5
Uttara Kannada,Karnataka,563,29,18.3,19.9,
Haveri,Karnataka,564,29,20.4,21.3,
Bellary,Karnataka,565,29,26.9,26.2,28
Chitradurga,Karnataka,566,29,31.8,30.9,
Davanagere,Karnataka,567,29,22.4,23.9,18.9
Shimoga,Karnataka,568,29,14.3,15.6,11
Udupi,Karnataka,569,29,20.9,21.5,
Chikmagalur,Karnataka,570,29,22.3,21.7,
Tumkur,Karnataka,571,29,26.2,22.3,
Bangalore,Karnataka,572,29,28.9,,25.7
Mandya,Karnataka,573,29,23.2,20,
Hassan,Karnataka,574,29,19.1,19.2,
Dakshina Kannada,Karnataka,575,29,17.1,18.4,15.2
Kodagu,Karnataka,576,29,16.4,16,
Mysore,Karnataka,577,29,17.3,20.6,12.8
Chamarajanagar,Karnataka,578,29,19.1,17.6,
Gulbarga,Karnataka,579,29,34,34.2,33.8
Yadgir,Karnataka,580,29,31.3,33.2,
Kolar,Karnataka,581,29,18.4,20.6,15
Chikkaballapura,Karnataka,582,29,17.2,20.1,
Bangalore Rural,Karnataka,583,29,22.8,22,
Ramanagara,Karnataka,584,29,20.3,15.7,
North Goa,Goa,585,30,17.5,6.6,23.6
South Goa,Goa,586,30,27.7,17.9,33.3
Kasaragod,Kerala,588,32,9.7,10.1,9.1
Kannur,Kerala,589,32,10.2,17.1,7.5
Wayanad,Kerala,590,32,23.9,23.8,
Kozhikode,Kerala,591,32,13.5,19.9,10.1
Malappuram,Kerala,592,32,22.3,20.7,23.8
Palakkad,Kerala,593,32,10.3,8.2,
Thrissur,Kerala,594,32,15.3,15.4,15.2
Ernakulam,Kerala,595,32,15.9,10.1,18.7
Idukki,Kerala,596,32,24.2,23.1,
Kottayam,Kerala,597,32,16.2,14.8,
Alappuzha,Kerala,598,32,16.6,19.7,13.7
Pathanamthitta,Kerala,599,32,14.4,12.6,
Kollam,Kerala,600,32,18.8,16.8,20.6
Thiruvananthapuram,Kerala,601,32,13.1,14.8,11.5
Thiruvallur,Tamil Nadu,602,33,23.3,24.4,22.5
Chennai,Tamil Nadu,603,33,18.1,,18.1
Kancheepuram,Tamil Nadu,604,33,13.9,13.7,14
Vellore,Tamil Nadu,605,33,27.5,24,30.4
Tiruvannamalai,Tamil Nadu,606,33,34.6,36.5,
Viluppuram,Tamil Nadu,607,33,16.3,17.9,
Salem,Tamil Nadu,608,33,22.5,16.8,30.6
Namakkal,Tamil Nadu,609,33,15,15,15
Erode,Tamil Nadu,610,33,16.3,13.6,18.4
The Nilgiris,Tamil Nadu,611,33,31,34.5,29
Dindigul,Tamil Nadu,612,33,26.5,25.7,28
Karur,Tamil Nadu,613,33,23,24.3,20.6
Tiruchirappalli,Tamil Nadu,614,33,19,17.2,21.3
Perambalur,Tamil Nadu,615,33,18.2,19.4,
Ariyalur,Tamil Nadu,616,33,20.3,19.3,
Cuddalore,Tamil Nadu,617,33,19.7,19.9,19.3
Nagapattinam,Tamil Nadu,618,33,17.4,16.2,
Thiruvarur,Tamil Nadu,619,33,22.1,22.1,
Thanjavur,Tamil Nadu,620,33,20.4,18.5,23.7
Pudukkottai,Tamil Nadu,621,33,20.9,20.9,
Sivaganga,Tamil Nadu,622,33,18.8,18.9,18.4
Madurai,Tamil Nadu,623,33,12.7,15.6,11
Theni,Tamil Nadu,624,33,14,18.4,11.2
Virudhunagar,Tamil Nadu,625,33,17.7,22.5,10.7
Ramanathapuram,Tamil Nadu,626,33,17,17.4,16.1
Thoothukkudi,Tamil Nadu,627,33,12.4,10.5,14.1
Tirunelveli,Tamil Nadu,628,33,12.9,11.3,15.6
Kanniyakumari,Tamil Nadu,629,33,9,,6
Dharmapuri,Tamil Nadu,630,33,33,32.2,
Krishnagiri,Tamil Nadu,631,33,20.1,20.4,
Coimbatore,Tamil Nadu,632,33,21.3,,21.2
Tiruppur,Tamil Nadu,633,33,20.4,27.8,17.3
Yanam,Puducherry,634,34,17.1,,17.1
Puducherry,Puducherry,635,34,24.6,14.8,28.5
Mahe,Puducherry,636,34,6.3,,6.3
Karaikal,Puducherry,637,34,23.3,24.3,22.6
Nicobar,Andaman & Nicobar Islands,638,35,7.4,7.4,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,31.7,30.1,
South Andaman,Andaman & Nicobar Islands,640,35,15.6,11.5,18
