district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,89.2,,89.2
Raigarh,Maharashtra,520,27,75.6,54.8,93
Pune,Maharashtra,521,27,81.4,59.8,93.4
Ahmednagar,Maharashtra,522,27,57.8,49.8,
Bid,Maharashtra,523,27,28,19.4,
Latur,Maharashtra,524,27,32.4,21.9,
Osmanabad,Maharashtra,525,27,31.8,25.2,
Solapur,Maharashtra,526,27,50.7,36.2,82.4
Satara,Maharashtra,527,27,57,48.4,
Ratnagiri,Maharashtra,528,27,34.2,22.4,
Sindhudurg,Maharashtra,529,27,38.7,28.7,
Kolhapur,Maharashtra,530,27,64,49.5,92.7
Sangli,Maharashtra,531,27,63.2,51.4,
Adilabad,Telangana,532,28,40.4,26.8,
Nizamabad,Telangana,533,28,56.9,46.7,
Karimnagar,Telangana,534,28,70.7,61.1,
Medak,Telangana,535,28,48.7,34.4,
Hyderabad,Telangana,536,28,91.6,,91.6
Rangareddy,Telangana,537,28,84.4,,94.9
Mahbubnagar,Telangana,538,28,47.1,39.4,
Nalgonda,Telangana,539,28,60.3,56.2,
Warangal,Telangana,540,28,60.8,49.3,
Khammam,Telangana,541,28,70,61.9,
Srikakulam,Andhra Pradesh,542,28,38,31.6,
Vizianagaram,Andhra Pradesh,543,28,48.1,34.8,
Visakhapatnam,Andhra Pradesh,544,28,56.1,20.9,93.3
East Godavari,Andhra Pradesh,545,28,50.3,37.3,
West Godavari,Andhra Pradesh,546,28,62.3,54.2,
Krishna,Andhra Pradesh,547,28,73.3,60.6,94.7
Guntur,Andhra Pradesh,548,28,79.7,70.6,96.4
Prakasam,Andhra Pradesh,549,28,65.9,62,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,57.1,46.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,72.1,60.2,92.9
Kurnool,Andhra Pradesh,552,28,63.7,53.8,
Anantapur,Andhra Pradesh,553,28,65.9,55.9,
Chittoor,Andhra Pradesh,554,28,59.3,47,
Belgaum,Karnataka,555,29,47.1,31.9,
Bagalkot,Karnataka,556,29,29.7,19,50.2
Bijapur,Karnataka,557,29,29.1,17.1,
Bidar,Karnataka,558,29,31.3,15.3,
Raichur,Karnataka,559,29,26.7,11.6,
Koppal,Karnataka,560,29,33.6,22,
Gadag,Karnataka,561,29,24.8,8,48.9
Dharwad,Karnataka,562,29,56.2,20.6,78.7
Uttara Kannada,Karnataka,563,29,48.5,38.4,
Haveri,Karnataka,564,29,35.8,25.6,
Bellary,Karnataka,565,29,46.7,36,61.1
Chitradurga,Karnataka,566,29,40.2,22,
Davanagere,Karnataka,567,29,52.7,31.6,88.3
Shimoga,Karnataka,568,29,61.2,45.2,91.1
Udupi,Karnataka,569,29,44.7,36.7,
Chikmagalur,Karnataka,570,29,49.7,40.3,
Tumkur,Karnataka,571,29,39.4,25.2,
Bangalore,Karnataka,572,29,93.9,,94.7
Mandya,Karnataka,573,29,53.7,44,
Hassan,Karnataka,574,29,51.1,40.7,
Dakshina Kannada,Karnataka,575,29,54.2,32.1,75.6
Kodagu,Karnataka,576,29,47.9,41.8,
Mysore,Karnataka,577,29,66.7,46.3,93.6
Chamarajanagar,Karnataka,578,29,36.3,31.2,
Gulbarga,Karnataka,579,29,35.1,10.8,72
Yadgir,Karnataka,580,29,18.7,8.3,
Kolar,Karnataka,581,29,56.5,43.8,76.2
Chikkaballapura,Karnataka,582,29,47.3,33.9,
Bangalore Rural,Karnataka,583,29,64.5,57.2,
Ramanagara,Karnataka,584,29,54.5,46.6,
North Goa,Goa,585,30,82.5,70.7,89.6
South Goa,Goa,586,30,86.4,74.1,92.8
Kasaragod,Kerala,588,32,52.9,46.7,62.4
Kannur,Kerala,589,32,55.5,57,54.6
Wayanad,Kerala,590,32,33.2,31.8,
Kozhikode,Kerala,591,32,51.8,43.2,56.4
Malappuram,Kerala,592,32,45.7,43.5,48
Palakkad,Kerala,593,32,50.7,46.3,
Thrissur,Kerala,594,32,67.5,60.5,71.2
Ernakulam,Kerala,595,32,79.7,66,86.7
Idukki,Kerala,596,32,47.2,45.9,
Kottayam,Kerala,597,32,62.6,58.2,
Alappuzha,Kerala,598,32,64.2,62.7,65.6
Pathanamthitta,Kerala,599,32,57.7,57.5,
Kollam,Kerala,600,32,58.8,51,67.8
Thiruvananthapuram,Kerala,601,32,52.4,41.3,61.7
Thiruvallur,Tamil Nadu,602,33,86.3,71.6,93.3
Chennai,Tamil Nadu,603,33,96.7,,96.7
Kancheepuram,Tamil Nadu,604,33,86.7,70.6,94.7
Vellore,Tamil Nadu,605,33,78.2,67.8,89.7
Tiruvannamalai,Tamil Nadu,606,33,63.8,57.8,
Viluppuram,Tamil Nadu,607,33,57.5,53.4,
Salem,Tamil Nadu,608,33,76.6,70,83.3
Namakkal,Tamil Nadu,609,33,85.3,81.9,90.1
Erode,Tamil Nadu,610,33,87.4,79.6,94.3
The Nilgiris,Tamil Nadu,611,33,69.9,68.7,70.7
Dindigul,Tamil Nadu,612,33,66.2,55.6,82.2
Karur,Tamil Nadu,613,33,77.6,68.3,89.8
Tiruchirappalli,Tamil Nadu,614,33,71.1,51.7,91.3
Perambalur,Tamil Nadu,615,33,63.8,58,
Ariyalur,Tamil Nadu,616,33,44.7,44.4,
Cuddalore,Tamil Nadu,617,33,52.8,42.9,71.4
Nagapattinam,Tamil Nadu,618,33,58.2,48.3,
Thiruvarur,Tamil Nadu,619,33,44.2,33.5,
Thanjavur,Tamil Nadu,620,33,47.3,33,73.4
Pudukkottai,Tamil Nadu,621,33,38.9,27.7,
Sivaganga,Tamil Nadu,622,33,55.7,43,84.6
Madurai,Tamil Nadu,623,33,75.8,57.8,85.8
Theni,Tamil Nadu,624,33,73.3,65.2,77.9
Virudhunagar,Tamil Nadu,625,33,73.3,59.5,87
Ramanathapuram,Tamil Nadu,626,33,55,42.5,84.4
Thoothukkudi,Tamil Nadu,627,33,68.2,57,79.8
Tirunelveli,Tamil Nadu,628,33,72.3,64.4,80.2
Kanniyakumari,Tamil Nadu,629,33,59.7,,60.9
Dharmapuri,Tamil Nadu,630,33,71.8,66.9,
Krishnagiri,Tamil Nadu,631,33,62.4,50.5,
Coimbatore,Tamil Nadu,632,33,85.1,,90.3
Tiruppur,Tamil Nadu,633,33,90.5,84.2,94
Yanam,Puducherry,634,34,92.4,,92.4
Puducherry,Puducherry,635,34,86.9,73.7,92.3
Mahe,Puducherry,636,34,86.9,,86.9
Karaikal,Puducherry,637,34,73.1,57.8,88.6
Nicobar,Andaman & Nicobar Islands,638,35,39.3,39.3,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,35.5,34.3,
South Andaman,Andaman & Nicobar Islands,640,35,77.3,63.2,85.4
