district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,91.2,92.1,90.4
Ahmednagar,Maharashtra,522,27,87.4,86.2,
Bid,Maharashtra,523,27,88.1,85.3,
Latur,Maharashtra,524,27,88,89.5,
Osmanabad,Maharashtra,525,27,89.2,87.8,
Solapur,Maharashtra,526,27,90.7,92.1,87.9
Satara,Maharashtra,527,27,91.2,91.8,
Ratnagiri,Maharashtra,528,27,85.7,85.4,
Sindhudurg,Maharashtra,529,27,82.2,79.9,
Kolhapur,Maharashtra,530,27,89.9,88.7,92.2
Sangli,Maharashtra,531,27,92.4,89.5,
Adilabad,Telangana,532,28,80.7,78.6,
Nizamabad,Telangana,533,28,86,84.7,
Karimnagar,Telangana,534,28,90.2,88.9,
Medak,Telangana,535,28,82.5,84.6,
Hyderabad,Telangana,536,28,94.4,,94.4
Rangareddy,Telangana,537,28,87.7,,86.4
Mahbubnagar,Telangana,538,28,89,88.8,
Nalgonda,Telangana,539,28,89.9,89.1,
Warangal,Telangana,540,28,91.6,92.7,
Khammam,Telangana,541,28,94.3,96.8,
Srikakulam,Andhra Pradesh,542,28,99.4,99.4,
Vizianagaram,Andhra Pradesh,543,28,93.7,92,
Visakhapatnam,Andhra Pradesh,544,28,96.2,96,96.4
East Godavari,Andhra Pradesh,545,28,94.6,95.6,
West Godavari,Andhra Pradesh,546,28,89.9,88.6,
Krishna,Andhra Pradesh,547,28,99,100,97.4
Guntur,Andhra Pradesh,548,28,94.6,94,95.5
Prakasam,Andhra Pradesh,549,28,97,98.3,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,95.5,97.1,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,97.8,98.3,96.9
Kurnool,Andhra Pradesh,552,28,94.4,93.4,
Anantapur,Andhra Pradesh,553,28,88.9,88.9,
Chittoor,Andhra Pradesh,554,28,94.7,94.5,
Belgaum,Karnataka,555,29,96.8,97,
Bagalkot,Karnataka,556,29,94.5,94.5,94.6
Bijapur,Karnataka,557,29,83.2,82.3,
Bidar,Karnataka,558,29,90.7,90.4,
Raichur,Karnataka,559,29,93.4,91.8,
Koppal,Karnataka,560,29,87.3,86.1,
Gadag,Karnataka,561,29,83.9,81.8,87.3
Dharwad,Karnataka,562,29,97,96.5,97.5
Uttara Kannada,Karnataka,563,29,86.9,82.7,
Haveri,Karnataka,564,29,87.5,90.1,
Bellary,Karnataka,565,29,83.2,78.4,91.4
Chitradurga,Karnataka,566,29,86.8,83.3,
Davanagere,Karnataka,567,29,93.6,92.6,95.7
Shimoga,Karnataka,568,29,71,68.8,75.3
Udupi,Karnataka,569,29,91,91.5,
Chikmagalur,Karnataka,570,29,84.9,81.8,
Tumkur,Karnataka,571,29,92.8,90.9,
Bangalore,Karnataka,572,29,84.2,,81.9
Mandya,Karnataka,573,29,92.9,90.3,
Hassan,Karnataka,574,29,91.4,90.1,
Dakshina Kannada,Karnataka,575,29,83.1,80.5,86.4
Kodagu,Karnataka,576,29,82.9,82.9,
Mysore,Karnataka,577,29,79.8,75.9,84.9
Chamarajanagar,Karnataka,578,29,89.7,92.8,
Gulbarga,Karnataka,579,29,93.6,95.1,91.3
Yadgir,Karnataka,580,29,90,89.7,
Kolar,Karnataka,581,29,93.3,95.3,90.5
Chikkaballapura,Karnataka,582,29,90.4,91.1,
Bangalore Rural,Karnataka,583,29,87.6,85.2,
Ramanagara,Karnataka,584,29,91.4,92.7,
North Goa,Goa,585,30,99.7,99.2,100
South Goa,Goa,586,30,90.9,85.6,94
Kasaragod,Kerala,588,32,97.9,98,97.8
Kannur,Kerala,589,32,99.5,98.4,100
Wayanad,Kerala,590,32,94.9,94.8,
Kozhikode,Kerala,591,32,98.1,98.8,97.8
Malappuram,Kerala,592,32,96.6,99.1,94.4
Palakkad,Kerala,593,32,97.7,97.7,
Thrissur,Kerala,594,32,95.9,96.6,95.5
Ernakulam,Kerala,595,32,97.3,94.3,98.8
Idukki,Kerala,596,32,92.6,93.7,
Kottayam,Kerala,597,32,98.3,99.1,
Alappuzha,Kerala,598,32,91.8,90.3,93.3
Pathanamthitta,Kerala,599,32,90.5,91.4,
Kollam,Kerala,600,32,96.5,100,93.4
Thiruvananthapuram,Kerala,601,32,95,94.3,95.7
Thiruvallur,Tamil Nadu,602,33,69.7,72,68.3
Chennai,Tamil Nadu,603,33,80.9,,80.9
Kancheepuram,Tamil Nadu,604,33,75.3,74,75.9
Vellore,Tamil Nadu,605,33,82.6,82.7,82.5
Tiruvannamalai,Tamil Nadu,606,33,62.2,62.6,
Viluppuram,Tamil Nadu,607,33,76.8,75.8,
Salem,Tamil Nadu,608,33,85.1,81.7,89.9
Namakkal,Tamil Nadu,609,33,60.6,58.7,63.5
Erode,Tamil Nadu,610,33,63.4,65.7,61.4
The Nilgiris,Tamil Nadu,611,33,68.1,74.1,65
Dindigul,Tamil Nadu,612,33,73.5,76.8,67.1
Karur,Tamil Nadu,613,33,78.7,76.9,81.5
Tiruchirappalli,Tamil Nadu,614,33,51.5,48.6,54.7
Perambalur,Tamil Nadu,615,33,71,73.4,
Ariyalur,Tamil Nadu,616,33,51.5,50.3,
Cuddalore,Tamil Nadu,617,33,79,79.1,78.6
Nagapattinam,Tamil Nadu,618,33,68.1,71.4,
Thiruvarur,Tamil Nadu,619,33,79.7,84.2,
Thanjavur,Tamil Nadu,620,33,65.8,65.8,65.8
Pudukkottai,Tamil Nadu,621,33,75.4,71.4,
Sivaganga,Tamil Nadu,622,33,62.5,57.2,78.2
Madurai,Tamil Nadu,623,33,63.5,38.1,76
Theni,Tamil Nadu,624,33,40.3,50.9,33
Virudhunagar,Tamil Nadu,625,33,46.9,47.5,46.3
Ramanathapuram,Tamil Nadu,626,33,67.4,70.2,61.4
Thoothukkudi,Tamil Nadu,627,33,61.7,61.4,61.8
Tirunelveli,Tamil Nadu,628,33,55.9,55.1,56.9
Kanniyakumari,Tamil Nadu,629,33,62,,61.2
Dharmapuri,Tamil Nadu,630,33,60.4,59.9,
Krishnagiri,Tamil Nadu,631,33,82.4,85.8,
Coimbatore,Tamil Nadu,632,33,85.4,,83.1
Tiruppur,Tamil Nadu,633,33,80.9,72.5,84.6
Yanam,Puducherry,634,34,92.6,,92.6
Puducherry,Puducherry,635,34,83.6,76.7,86.3
Mahe,Puducherry,636,34,76,,76
Karaikal,Puducherry,637,34,74.7,71.3,77.5
Nicobar,Andaman & Nicobar Islands,638,35,92.4,92.4,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,96.2,96.1,
South Andaman,Andaman & Nicobar Islands,640,35,89.9,89,90.5
