district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,50.4,50,50.5
Ahmednagar,Maharashtra,522,27,46.6,45.2,
Bid,Maharashtra,523,27,35.3,32.6,
Latur,Maharashtra,524,27,36.9,36.7,
Osmanabad,Maharashtra,525,27,37,34.3,
Solapur,Maharashtra,526,27,44,41.3,48.9
Satara,Maharashtra,527,27,48.9,46.4,
Ratnagiri,Maharashtra,528,27,47.4,47.4,
Sindhudurg,Maharashtra,529,27,44.1,42.6,
Kolhapur,Maharashtra,530,27,47.2,47.6,46.2
Sangli,Maharashtra,531,27,51,49.3,
Adilabad,Telangana,532,28,63.4,64.4,
Nizamabad,Telangana,533,28,56.4,55.9,
Karimnagar,Telangana,534,28,52.9,53.3,
Medak,Telangana,535,28,58.1,58.7,
Hyderabad,Telangana,536,28,54.6,,54.6
Rangareddy,Telangana,537,28,55.1,,52.9
Mahbubnagar,Telangana,538,28,50.4,50.7,
Nalgonda,Telangana,539,28,56.2,54.9,
Warangal,Telangana,540,28,57.1,56.3,
Khammam,Telangana,541,28,71,72.2,
Srikakulam,Andhra Pradesh,542,28,72.1,71.9,
Vizianagaram,Andhra Pradesh,543,28,75.7,77.5,
Visakhapatnam,Andhra Pradesh,544,28,66.6,69.9,63.4
East Godavari,Andhra Pradesh,545,28,64.9,69.9,
West Godavari,Andhra Pradesh,546,28,60.3,62.1,
Krishna,Andhra Pradesh,547,28,59.7,60.1,58.9
Guntur,Andhra Pradesh,548,28,59,62,54
Prakasam,Andhra Pradesh,549,28,57.7,59.6,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,59.1,59.1,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,57.6,59.2,54.9
Kurnool,Andhra Pradesh,552,28,54.6,53.5,
Anantapur,Andhra Pradesh,553,28,52.8,49.8,
Chittoor,Andhra Pradesh,554,28,48.4,48.2,
Belgaum,Karnataka,555,29,41.1,41.2,
Bagalkot,Karnataka,556,29,39.9,38.4,42.7
Bijapur,Karnataka,557,29,41.2,40.3,
Bidar,Karnataka,558,29,44.1,45.2,
Raichur,Karnataka,559,29,57.9,58.2,
Koppal,Karnataka,560,29,45.7,47.4,
Gadag,Karnataka,561,29,41.9,40.6,43.6
Dharwad,Karnataka,562,29,45.6,50.6,42
Uttara Kannada,Karnataka,563,29,42,42.9,
Haveri,Karnataka,564,29,52.5,52.9,
Bellary,Karnataka,565,29,49.9,55.1,42.7
Chitradurga,Karnataka,566,29,43.9,45.1,
Davanagere,Karnataka,567,29,47.5,48.6,45.6
Shimoga,Karnataka,568,29,48.4,49.2,46.8
Udupi,Karnataka,569,29,45.2,44.9,
Chikmagalur,Karnataka,570,29,42,43,
Tumkur,Karnataka,571,29,52,53.1,
Bangalore,Karnataka,572,29,40,,40.7
Mandya,Karnataka,573,29,46.5,45.8,
Hassan,Karnataka,574,29,47.5,47.3,
Dakshina Kannada,Karnataka,575,29,45.2,42.2,48.4
Kodagu,Karnataka,576,29,37.1,36.7,
Mysore,Karnataka,577,29,46,45.9,46.1
Chamarajanagar,Karnataka,578,29,44.3,42.6,
Gulbarga,Karnataka,579,29,42.5,45,39
Yadgir,Karnataka,580,29,47.8,51.8,
Kolar,Karnataka,581,29,45,45.7,43.8
Chikkaballapura,Karnataka,582,29,54,54.3,
Bangalore Rural,Karnataka,583,29,46.6,48.5,
Ramanagara,Karnataka,584,29,47.1,46.4,
North Goa,Goa,585,30,33.2,31.9,34
South Goa,Goa,586,30,28.6,32.5,26.5
Kasaragod,Kerala,588,32,35,35.7,34
Kannur,Kerala,589,32,38.1,39.1,37.5
Wayanad,Kerala,590,32,32.9,32.9,
Kozhikode,Kerala,591,32,43.4,39.6,45.7
Malappuram,Kerala,592,32,39.5,40.5,38.4
Palakkad,Kerala,593,32,42.7,41.8,
Thrissur,Kerala,594,32,42.4,39.1,44.3
Ernakulam,Kerala,595,32,38,31.8,40.9
Idukki,Kerala,596,32,26.3,26.1,
Kottayam,Kerala,597,32,29.8,29.4,
Alappuzha,Kerala,598,32,26.6,27.9,25.6
Pathanamthitta,Kerala,599,32,22.4,22,
Kollam,Kerala,600,32,25.7,22.6,29.4
Thiruvananthapuram,Kerala,601,32,22.5,21.5,23.4
Thiruvallur,Tamil Nadu,602,33,55.7,59.4,53.7
Chennai,Tamil Nadu,603,33,54.7,,54.7
Kancheepuram,Tamil Nadu,604,33,54.6,59.8,51.7
Vellore,Tamil Nadu,605,33,55.8,50.4,61.1
Tiruvannamalai,Tamil Nadu,606,33,59.4,61.5,
Viluppuram,Tamil Nadu,607,33,62.7,63.6,
Salem,Tamil Nadu,608,33,55.5,57.7,53.2
Namakkal,Tamil Nadu,609,33,49.5,51.9,46.2
Erode,Tamil Nadu,610,33,48.3,51.1,45.9
The Nilgiris,Tamil Nadu,611,33,51.2,45.6,55.1
Dindigul,Tamil Nadu,612,33,51,50.1,52.6
Karur,Tamil Nadu,613,33,56.2,56.5,55.8
Tiruchirappalli,Tamil Nadu,614,33,66.1,69.5,62.5
Perambalur,Tamil Nadu,615,33,59.1,58.9,
Ariyalur,Tamil Nadu,616,33,57.2,58.7,
Cuddalore,Tamil Nadu,617,33,59.8,58.8,61.7
Nagapattinam,Tamil Nadu,618,33,51.9,53.3,
Thiruvarur,Tamil Nadu,619,33,58.7,58.7,
Thanjavur,Tamil Nadu,620,33,58.1,60.1,54.4
Pudukkottai,Tamil Nadu,621,33,55.1,54.4,
Sivaganga,Tamil Nadu,622,33,53.4,53.9,52.2
Madurai,Tamil Nadu,623,33,52.7,52.8,52.6
Theni,Tamil Nadu,624,33,50.6,51.1,50.3
Virudhunagar,Tamil Nadu,625,33,56,59.7,52.1
Ramanathapuram,Tamil Nadu,626,33,50.5,50.6,50.2
Thoothukkudi,Tamil Nadu,627,33,59,59.6,58.5
Tirunelveli,Tamil Nadu,628,33,60,64.2,55.9
Kanniyakumari,Tamil Nadu,629,33,45.6,,46.1
Dharmapuri,Tamil Nadu,630,33,58.9,61.4,
Krishnagiri,Tamil Nadu,631,33,47.5,47.4,
Coimbatore,Tamil Nadu,632,33,54.8,,53.4
Tiruppur,Tamil Nadu,633,33,58.9,57.5,59.6
Yanam,Puducherry,634,34,44.4,,44.4
Puducherry,Puducherry,635,34,53.6,55,53
Mahe,Puducherry,636,34,37.1,,37.1
Karaikal,Puducherry,637,34,57.5,57.6,57.4
Nicobar,Andaman & Nicobar Islands,638,35,54.5,54.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,65.1,65,
South Andaman,Andaman & Nicobar Islands,640,35,67,70.1,65.2
