district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,12.6,12.4,12.7
Ahmednagar,Maharashtra,522,27,14.4,14.2,
Bid,Maharashtra,523,27,34,34.3,
Latur,Maharashtra,524,27,11.8,11.2,
Osmanabad,Maharashtra,525,27,12.4,10.9,
Solapur,Maharashtra,526,27,11.6,11,12.6
Satara,Maharashtra,527,27,10.5,11.5,
Ratnagiri,Maharashtra,528,27,15.7,13.3,
Sindhudurg,Maharashtra,529,27,23.9,24.8,
Kolhapur,Maharashtra,530,27,11.7,10.9,13.3
Sangli,Maharashtra,531,27,16.2,18.2,
Adilabad,Telangana,532,28,9,7.3,
Nizamabad,Telangana,533,28,7,8.3,
Karimnagar,Telangana,534,28,10.4,9,
Medak,Telangana,535,28,11.3,10,
Hyderabad,Telangana,536,28,14,,14
Rangareddy,Telangana,537,28,9.6,,10
Mahbubnagar,Telangana,538,28,5.9,4.5,
Nalgonda,Telangana,539,28,16.7,11.9,
Warangal,Telangana,540,28,8.1,7.6,
Khammam,Telangana,541,28,10.2,10.9,
Srikakulam,Andhra Pradesh,542,28,9.1,9.3,
Vizianagaram,Andhra Pradesh,543,28,13.7,10.7,
Visakhapatnam,Andhra Pradesh,544,28,9.3,6.9,11.5
East Godavari,Andhra Pradesh,545,28,19.7,14.3,
West Godavari,Andhra Pradesh,546,28,17.1,15.6,
Krishna,Andhra Pradesh,547,28,12.7,13.6,11.2
Guntur,Andhra Pradesh,548,28,13.3,9.4,19.5
Prakasam,Andhra Pradesh,549,28,10.3,9.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,14.4,13.4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,11.3,11.9,10.3
Kurnool,Andhra Pradesh,552,28,9.6,7.5,
Anantapur,Andhra Pradesh,553,28,11.7,11,
Chittoor,Andhra Pradesh,554,28,7.8,5.8,
Belgaum,Karnataka,555,29,20.5,23.8,
Bagalkot,Karnataka,556,29,10.4,10.2,10.7
Bijapur,Karnataka,557,29,17.4,17.2,
Bidar,Karnataka,558,29,18.9,17.6,
Raichur,Karnataka,559,29,18,13.5,
Koppal,Karnataka,560,29,10,11.6,
Gadag,Karnataka,561,29,16.2,19.7,11.5
Dharwad,Karnataka,562,29,23.2,22,24
Uttara Kannada,Karnataka,563,29,14.2,13.7,
Haveri,Karnataka,564,29,13.6,14.4,
Bellary,Karnataka,565,29,9.7,9.8,9.5
Chitradurga,Karnataka,566,29,15.3,14.4,
Davanagere,Karnataka,567,29,18.6,17.2,20.9
Shimoga,Karnataka,568,29,12.6,10.4,16.6
Udupi,Karnataka,569,29,24.9,25.7,
Chikmagalur,Karnataka,570,29,10.7,9,
Tumkur,Karnataka,571,29,14.3,14.3,
Bangalore,Karnataka,572,29,20.5,,22.4
Mandya,Karnataka,573,29,13.5,12.9,
Hassan,Karnataka,574,29,15.5,14.7,
Dakshina Kannada,Karnataka,575,29,24,19.9,28.3
Kodagu,Karnataka,576,29,18,17.4,
Mysore,Karnataka,577,29,19.4,16.4,23.3
Chamarajanagar,Karnataka,578,29,14.5,14.2,
Gulbarga,Karnataka,579,29,11.1,7.5,16.2
Yadgir,Karnataka,580,29,3.9,4.4,
Kolar,Karnataka,581,29,15.8,14.8,17.2
Chikkaballapura,Karnataka,582,29,10.2,7.2,
Bangalore Rural,Karnataka,583,29,18.1,15.6,
Ramanagara,Karnataka,584,29,17.1,17.2,
North Goa,Goa,585,30,60.9,61.4,60.6
South Goa,Goa,586,30,38.1,37.6,38.4
Kasaragod,Kerala,588,32,49.4,51.9,45.7
Kannur,Kerala,589,32,45.9,55.8,40.6
Wayanad,Kerala,590,32,45.5,45.5,
Kozhikode,Kerala,591,32,44.8,42.4,46.3
Malappuram,Kerala,592,32,53.1,56.3,49.7
Palakkad,Kerala,593,32,47,45.5,
Thrissur,Kerala,594,32,51.3,44,55.2
Ernakulam,Kerala,595,32,56.9,46.2,61.9
Idukki,Kerala,596,32,50,49.9,
Kottayam,Kerala,597,32,54.7,56,
Alappuzha,Kerala,598,32,49.5,47.5,51.2
Pathanamthitta,Kerala,599,32,55.4,55.8,
Kollam,Kerala,600,32,49.6,53.3,45.3
Thiruvananthapuram,Kerala,601,32,54.1,48.5,59.2
Thiruvallur,Tamil Nadu,602,33,9.4,5.5,11.4
Chennai,Tamil Nadu,603,33,7.7,,7.7
Kancheepuram,Tamil Nadu,604,33,9.4,8.6,9.9
Vellore,Tamil Nadu,605,33,7.4,5.2,9.6
Tiruvannamalai,Tamil Nadu,606,33,32.3,32.5,
Viluppuram,Tamil Nadu,607,33,15.1,15.1,
Salem,Tamil Nadu,608,33,11,11.3,10.8
Namakkal,Tamil Nadu,609,33,6.8,7.2,6.2
Erode,Tamil Nadu,610,33,4.9,4.5,5.3
The Nilgiris,Tamil Nadu,611,33,31.2,29.9,32.1
Dindigul,Tamil Nadu,612,33,9.4,9,10
Karur,Tamil Nadu,613,33,9.7,11.7,6.9
Tiruchirappalli,Tamil Nadu,614,33,7.9,11.2,4.6
Perambalur,Tamil Nadu,615,33,17.2,18.3,
Ariyalur,Tamil Nadu,616,33,33.7,36.8,
Cuddalore,Tamil Nadu,617,33,12.3,11.8,13.2
Nagapattinam,Tamil Nadu,618,33,7.7,7.3,
Thiruvarur,Tamil Nadu,619,33,12.8,9.6,
Thanjavur,Tamil Nadu,620,33,5.9,5.3,7.1
Pudukkottai,Tamil Nadu,621,33,17.1,14.5,
Sivaganga,Tamil Nadu,622,33,9.8,6.9,16.2
Madurai,Tamil Nadu,623,33,12.6,15.5,11.1
Theni,Tamil Nadu,624,33,29.3,32.1,27.7
Virudhunagar,Tamil Nadu,625,33,25.2,23.9,26.6
Ramanathapuram,Tamil Nadu,626,33,11.8,10.8,14.1
Thoothukkudi,Tamil Nadu,627,33,7.9,10.6,5.5
Tirunelveli,Tamil Nadu,628,33,11.3,11.1,11.5
Kanniyakumari,Tamil Nadu,629,33,14.2,,12.7
Dharmapuri,Tamil Nadu,630,33,34.9,32.5,
Krishnagiri,Tamil Nadu,631,33,8.8,7.1,
Coimbatore,Tamil Nadu,632,33,7,,6.2
Tiruppur,Tamil Nadu,633,33,10.6,13.4,9
Yanam,Puducherry,634,34,13.3,,13.3
Puducherry,Puducherry,635,34,9,9.4,8.8
Mahe,Puducherry,636,34,10.9,,10.9
Karaikal,Puducherry,637,34,18,17.5,18.5
Nicobar,Andaman & Nicobar Islands,638,35,9.3,9.3,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,21.2,20.9,
South Andaman,Andaman & Nicobar Islands,640,35,25.3,22.4,27
