district,state,district_census_code,state_census_code,total,rural,urban
Nashik,Maharashtra,516,27,61,-70,-52.9
Thane,Maharashtra,517,27,49.5,,-51.8
Mumbai Suburban,Maharashtra,518,27,-44.2,,-44.2
Mumbai,Maharashtra,519,27,-45.9,,-45.9
Raigarh,Maharashtra,520,27,-52,-53.9,*
Pune,Maharashtra,521,27,-79,-79.2,*
Ahmednagar,Maharashtra,522,27,38.7,37.4,
Bid,Maharashtra,523,27,55.2,-59.7,
Latur,Maharashtra,524,27,67.1,69.2,
Osmanabad,Maharashtra,525,27,-65.9,-69.1,
Solapur,Maharashtra,526,27,64.2,-65.2,-62
Satara,Maharashtra,527,27,71.6,-71.5,
Ratnagiri,Maharashtra,528,27,-75.6,-78.9,
Sindhudurg,Maharashtra,529,27,-80.3,*,
Kolhapur,Maharashtra,530,27,-72.1,*,*
Sangli,Maharashtra,531,27,-49.6,-43.9,
Adilabad,Telangana,532,28,-71.4,-80.7,
Nizamabad,Telangana,533,28,74.5,-73.4,
Karimnagar,Telangana,534,28,-83.7,*,
Medak,Telangana,535,28,-79.5,-86.9,
Hyderabad,Telangana,536,28,77.6,,77.6
Rangareddy,Telangana,537,28,69.2,,-68.8
Mahbubnagar,Telangana,538,28,46.1,-48.3,
Nalgonda,Telangana,539,28,-64.1,-69.9,
Warangal,Telangana,540,28,-71.4,-77.9,
Khammam,Telangana,541,28,-69.5,-65.7,
Srikakulam,Andhra Pradesh,542,28,-66.1,-63.6,
Vizianagaram,Andhra Pradesh,543,28,-56.7,-59.6,
Visakhapatnam,Andhra Pradesh,544,28,-76.5,*,*
East Godavari,Andhra Pradesh,545,28,-59.1,-59.5,
West Godavari,Andhra Pradesh,546,28,-68.6,-73.2,
Krishna,Andhra Pradesh,547,28,-80.8,*,*
Guntur,Andhra Pradesh,548,28,-68.9,*,*
Prakasam,Andhra Pradesh,549,28,-57.6,-53.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,-54.9,*,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,77.4,-80.9,-72.7
Kurnool,Andhra Pradesh,552,28,73.7,80.2,
Anantapur,Andhra Pradesh,553,28,79.5,-81.9,
Chittoor,Andhra Pradesh,554,28,-65.1,-74.1,
Belgaum,Karnataka,555,29,67.2,-64.6,
Bagalkot,Karnataka,556,29,75.9,-71.6,-83.3
Bijapur,Karnataka,557,29,59.7,-56.7,
Bidar,Karnataka,558,29,52.1,-54.1,
Raichur,Karnataka,559,29,58.4,-60.5,
Koppal,Karnataka,560,29,64,65.1,
Gadag,Karnataka,561,29,-58.7,*,*
Dharwad,Karnataka,562,29,62.8,-82.2,-48.7
Uttara Kannada,Karnataka,563,29,-69.4,-67.2,
Haveri,Karnataka,564,29,58.3,-57.5,
Bellary,Karnataka,565,29,70.5,-69.1,-72.3
Chitradurga,Karnataka,566,29,-36.1,-43.4,
Davanagere,Karnataka,567,29,74.2,-91.1,-38.9
Shimoga,Karnataka,568,29,-58,*,*
Udupi,Karnataka,569,29,-56.9,*,
Chikmagalur,Karnataka,570,29,-41.3,*,
Tumkur,Karnataka,571,29,-60.9,-71.3,
Bangalore,Karnataka,572,29,49.4,,-49.1
Mandya,Karnataka,573,29,-48.1,-52.7,
Hassan,Karnataka,574,29,-66.2,*,
Dakshina Kannada,Karnataka,575,29,-53.5,*,*
Kodagu,Karnataka,576,29,73.8,-70.8,
Mysore,Karnataka,577,29,53.3,-52.7,-54.3
Chamarajanagar,Karnataka,578,29,-62.3,*,
Gulbarga,Karnataka,579,29,61.5,-83.2,-18.1
Yadgir,Karnataka,580,29,55.8,47,
Kolar,Karnataka,581,29,-61.4,*,-61.9
Chikkaballapura,Karnataka,582,29,-74.9,*,
Bangalore Rural,Karnataka,583,29,-66.5,-66,
Ramanagara,Karnataka,584,29,-50.2,-48.6,
North Goa,Goa,585,30,-83,*,*
South Goa,Goa,586,30,87.2,*,-90.1
Kasaragod,Kerala,588,32,-90,*,*
Kannur,Kerala,589,32,-80.6,*,-81.2
Wayanad,Kerala,590,32,-71.3,-70.3,
Kozhikode,Kerala,591,32,-84.9,-80.7,*
Malappuram,Kerala,592,32,77.1,-84.3,-70
Palakkad,Kerala,593,32,-79.3,-77.1,
Thrissur,Kerala,594,32,-79.1,*,*
Ernakulam,Kerala,595,32,-87.5,*,*
Idukki,Kerala,596,32,*,*,
Kottayam,Kerala,597,32,-100,*,
Alappuzha,Kerala,598,32,*,*,*
Pathanamthitta,Kerala,599,32,-77.5,-77,
Kollam,Kerala,600,32,-85,*,*
Thiruvananthapuram,Kerala,601,32,-80.2,*,*
Thiruvallur,Tamil Nadu,602,33,-77,*,*
Chennai,Tamil Nadu,603,33,-81.3,,-81.3
Kancheepuram,Tamil Nadu,604,33,-68.4,*,*
Vellore,Tamil Nadu,605,33,75,-74.7,-75.3
Tiruvannamalai,Tamil Nadu,606,33,73.5,-71.2,
Viluppuram,Tamil Nadu,607,33,72.5,73.5,
Salem,Tamil Nadu,608,33,72.6,-68.6,-79.2
Namakkal,Tamil Nadu,609,33,-70.5,*,*
Erode,Tamil Nadu,610,33,91.3,*,-93
The Nilgiris,Tamil Nadu,611,33,80.5,*,-86.8
Dindigul,Tamil Nadu,612,33,76.6,-76.9,-75.9
Karur,Tamil Nadu,613,33,87.1,-85.2,*
Tiruchirappalli,Tamil Nadu,614,33,-50.5,-43.8,*
Perambalur,Tamil Nadu,615,33,-66.7,-66.7,
Ariyalur,Tamil Nadu,616,33,-59.7,-59.4,
Cuddalore,Tamil Nadu,617,33,-58.8,*,*
Nagapattinam,Tamil Nadu,618,33,-46.8,-49.4,
Thiruvarur,Tamil Nadu,619,33,65.8,-68,
Thanjavur,Tamil Nadu,620,33,78,-75.5,*
Pudukkottai,Tamil Nadu,621,33,43.6,-41.6,
Sivaganga,Tamil Nadu,622,33,-59.2,*,*
Madurai,Tamil Nadu,623,33,-53.6,*,*
Theni,Tamil Nadu,624,33,-37.1,*,*
Virudhunagar,Tamil Nadu,625,33,-53.2,*,*
Ramanathapuram,Tamil Nadu,626,33,-39.2,-33.9,*
Thoothukkudi,Tamil Nadu,627,33,-42.5,*,*
Tirunelveli,Tamil Nadu,628,33,-46.6,-47.4,*
Kanniyakumari,Tamil Nadu,629,33,49.3,,-53.8
Dharmapuri,Tamil Nadu,630,33,66.4,68.3,
Krishnagiri,Tamil Nadu,631,33,78.3,-83.2,
Coimbatore,Tamil Nadu,632,33,-83.3,,-84.4
Tiruppur,Tamil Nadu,633,33,78.5,-74,-80.6
Yanam,Puducherry,634,34,90.8,,90.8
Puducherry,Puducherry,635,34,90.2,-86.9,*
Mahe,Puducherry,636,34,-95.6,,-95.6
Karaikal,Puducherry,637,34,85.4,*,-80.9
Nicobar,Andaman & Nicobar Islands,638,35,-44.4,-44.4,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,-93.6,-93.4,
South Andaman,Andaman & Nicobar Islands,640,35,-82.3,*,-80.8
