district,state,district_census_code,state_census_code,total,rural,urban
Ahmednagar,Maharashtra,522,27,92.2,90.6,
Bid,Maharashtra,523,27,90.6,89.7,
Latur,Maharashtra,524,27,93.1,92.4,
Osmanabad,Maharashtra,525,27,87.8,86.6,
Solapur,Maharashtra,526,27,88.9,85.6,96
Satara,Maharashtra,527,27,93.6,94.1,
Ratnagiri,Maharashtra,528,27,96.1,96.6,
Sindhudurg,Maharashtra,529,27,98.2,98.6,
Kolhapur,Maharashtra,530,27,96.1,97,94.2
Sangli,Maharashtra,531,27,91.6,89.6,
Adilabad,Telangana,532,28,96.5,95.5,
Nizamabad,Telangana,533,28,97.7,97.3,
Karimnagar,Telangana,534,28,98.8,98.6,
Medak,Telangana,535,28,97.5,96.6,
Hyderabad,Telangana,536,28,100,,100
Rangareddy,Telangana,537,28,99.5,,100
Mahbubnagar,Telangana,538,28,97.8,97.5,
Nalgonda,Telangana,539,28,97.3,98.2,
Warangal,Telangana,540,28,97.4,96.5,
Khammam,Telangana,541,28,97.2,96.2,
Srikakulam,Andhra Pradesh,542,28,97.3,96.8,
Vizianagaram,Andhra Pradesh,543,28,98.1,97.5,
Visakhapatnam,Andhra Pradesh,544,28,98.5,97.7,99.4
East Godavari,Andhra Pradesh,545,28,99.1,98.8,
West Godavari,Andhra Pradesh,546,28,98.7,98.6,
Krishna,Andhra Pradesh,547,28,99,98.8,99.4
Guntur,Andhra Pradesh,548,28,99.5,99.3,99.8
Prakasam,Andhra Pradesh,549,28,97.7,97.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,97.9,97.2,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,99.7,99.5,100
Kurnool,Andhra Pradesh,552,28,99.7,99.5,
Anantapur,Andhra Pradesh,553,28,99.1,99,
Chittoor,Andhra Pradesh,554,28,98.6,98.2,
Belgaum,Karnataka,555,29,98.1,97.5,
Bagalkot,Karnataka,556,29,96.9,96.4,97.8
Bijapur,Karnataka,557,29,96.1,95.3,
Bidar,Karnataka,558,29,97.4,96.6,
Raichur,Karnataka,559,29,97.6,97.5,
Koppal,Karnataka,560,29,98.2,98.7,
Gadag,Karnataka,561,29,97.4,97.2,97.8
Dharwad,Karnataka,562,29,98.1,96.6,99.1
Uttara Kannada,Karnataka,563,29,96.7,95.6,
Haveri,Karnataka,564,29,97.1,96.6,
Bellary,Karnataka,565,29,98.1,97.5,99
Chitradurga,Karnataka,566,29,96.9,95.8,
Davanagere,Karnataka,567,29,98,97.1,99.5
Shimoga,Karnataka,568,29,95.6,94.6,97.5
Udupi,Karnataka,569,29,98.4,98,
Chikmagalur,Karnataka,570,29,96.3,97.6,
Tumkur,Karnataka,571,29,98.1,97.9,
Bangalore,Karnataka,572,29,99.4,,99.4
Mandya,Karnataka,573,29,98.9,98.6,
Hassan,Karnataka,574,29,96.3,95.3,
Dakshina Kannada,Karnataka,575,29,97.8,98.2,97.4
Kodagu,Karnataka,576,29,95.8,95.2,
Mysore,Karnataka,577,29,97.2,95.7,99.2
Chamarajanagar,Karnataka,578,29,93.8,93.4,
Gulbarga,Karnataka,579,29,98.2,97.6,99.3
Yadgir,Karnataka,580,29,97.9,97.5,
Kolar,Karnataka,581,29,98.7,98.1,99.6
Chikkaballapura,Karnataka,582,29,97.5,97.1,
Bangalore Rural,Karnataka,583,29,98.3,98.1,
Ramanagara,Karnataka,584,29,97.8,97.5,
North Goa,Goa,585,30,99.6,99.8,99.6
South Goa,Goa,586,30,100,100,100
Kasaragod,Kerala,588,32,98.5,97.9,99.5
Kannur,Kerala,589,32,98.9,98.6,99
Wayanad,Kerala,590,32,96,95.8,
Kozhikode,Kerala,591,32,99.2,98.9,99.3
Malappuram,Kerala,592,32,99.5,99.3,99.8
Palakkad,Kerala,593,32,99,99.1,
Thrissur,Kerala,594,32,99.7,99.5,99.8
Ernakulam,Kerala,595,32,99.9,99.6,100
Idukki,Kerala,596,32,99.2,99.1,
Kottayam,Kerala,597,32,99.6,99.5,
Alappuzha,Kerala,598,32,99.5,99.6,99.5
Pathanamthitta,Kerala,599,32,99.2,99.2,
Kollam,Kerala,600,32,98.2,97.2,99.4
Thiruvananthapuram,Kerala,601,32,99.3,99.1,99.3
Thiruvallur,Tamil Nadu,602,33,98.9,99,98.9
Chennai,Tamil Nadu,603,33,99.6,,99.6
Kancheepuram,Tamil Nadu,604,33,99.7,99.5,99.8
Vellore,Tamil Nadu,605,33,99.5,99.3,99.8
Tiruvannamalai,Tamil Nadu,606,33,98.8,98.7,
Viluppuram,Tamil Nadu,607,33,99.3,99.4,
Salem,Tamil Nadu,608,33,99,98,100
Namakkal,Tamil Nadu,609,33,99.4,99.4,99.4
Erode,Tamil Nadu,610,33,98.4,97.9,98.9
The Nilgiris,Tamil Nadu,611,33,97.2,97.8,96.8
Dindigul,Tamil Nadu,612,33,97.1,96.3,98.2
Karur,Tamil Nadu,613,33,98.7,98.1,99.5
Tiruchirappalli,Tamil Nadu,614,33,98.9,98.1,99.7
Perambalur,Tamil Nadu,615,33,98.8,98.7,
Ariyalur,Tamil Nadu,616,33,98.3,98.5,
Cuddalore,Tamil Nadu,617,33,98.9,99,98.5
Nagapattinam,Tamil Nadu,618,33,98.4,98,
Thiruvarur,Tamil Nadu,619,33,97,97.1,
Thanjavur,Tamil Nadu,620,33,97,95.7,99.3
Pudukkottai,Tamil Nadu,621,33,97,96.6,
Sivaganga,Tamil Nadu,622,33,98.3,98.1,99
Madurai,Tamil Nadu,623,33,98.8,98.7,98.9
Theni,Tamil Nadu,624,33,97.4,98.8,96.6
Virudhunagar,Tamil Nadu,625,33,98.6,97.6,99.5
Ramanathapuram,Tamil Nadu,626,33,98.2,98.1,98.4
Thoothukkudi,Tamil Nadu,627,33,98.2,97.6,98.8
Tirunelveli,Tamil Nadu,628,33,99.1,98.7,99.5
Kanniyakumari,Tamil Nadu,629,33,99.3,,99.3
Dharmapuri,Tamil Nadu,630,33,98.4,97.9,
Krishnagiri,Tamil Nadu,631,33,99,98.9,
Coimbatore,Tamil Nadu,632,33,98.7,,98.8
Tiruppur,Tamil Nadu,633,33,99.5,99.3,99.6
Yanam,Puducherry,634,34,99.5,,99.5
Puducherry,Puducherry,635,34,99.6,99.3,99.8
Mahe,Puducherry,636,34,99.7,,99.7
Karaikal,Puducherry,637,34,99.5,99,100
Nicobar,Andaman & Nicobar Islands,638,35,99.4,99.4,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,92.5,92.3,
South Andaman,Andaman & Nicobar Islands,640,35,98.7,96.9,99.8
