district,state,district_census_code,state_census_code,total,rural,urban
Aurangabad,Maharashtra,515,27,59.3,*,-70.8
Nashik,Maharashtra,516,27,62.3,-66.1,-58.9
Thane,Maharashtra,517,27,40.9,,-42.5
Mumbai Suburban,Maharashtra,518,27,-50.1,,-50.1
Mumbai,Maharashtra,519,27,-45.6,,-45.6
Raigarh,Maharashtra,520,27,-47.6,-42.4,*
Pune,Maharashtra,521,27,-81,-79.2,*
Ahmednagar,Maharashtra,522,27,43.4,40.6,
Bid,Maharashtra,523,27,53.9,-53,
Latur,Maharashtra,524,27,59.4,64.2,
Osmanabad,Maharashtra,525,27,-62.7,-65.3,
Solapur,Maharashtra,526,27,64.9,-59,-78.9
Satara,Maharashtra,527,27,59.2,-61,
Ratnagiri,Maharashtra,528,27,-73.1,-73,
Sindhudurg,Maharashtra,529,27,-80.3,*,
Kolhapur,Maharashtra,530,27,-46.9,*,*
Sangli,Maharashtra,531,27,-43.4,-44.3,
Adilabad,Telangana,532,28,-70,-72,
Nizamabad,Telangana,533,28,64.2,-64.6,
Karimnagar,Telangana,534,28,-84.3,*,
Medak,Telangana,535,28,-81.4,-90.3,
Hyderabad,Telangana,536,28,71.3,,71.3
Rangareddy,Telangana,537,28,68.1,,-66.4
Mahbubnagar,Telangana,538,28,45,-47.2,
Nalgonda,Telangana,539,28,-69,-72.4,
Warangal,Telangana,540,28,-67,-72.4,
Khammam,Telangana,541,28,-62.4,-55.8,
Srikakulam,Andhra Pradesh,542,28,-59.2,-55.7,
Vizianagaram,Andhra Pradesh,543,28,-49.3,-50.6,
Visakhapatnam,Andhra Pradesh,544,28,-66,*,*
East Godavari,Andhra Pradesh,545,28,-60.3,-58.2,
West Godavari,Andhra Pradesh,546,28,-77.7,-84.7,
Krishna,Andhra Pradesh,547,28,-74.1,*,*
Guntur,Andhra Pradesh,548,28,-61.7,*,*
Prakasam,Andhra Pradesh,549,28,-64,-61.7,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,-47.7,*,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,65.3,-65.8,-64.6
Kurnool,Andhra Pradesh,552,28,66.1,69.6,
Anantapur,Andhra Pradesh,553,28,76.3,-76.4,
Chittoor,Andhra Pradesh,554,28,-67.7,-74.1,
Belgaum,Karnataka,555,29,63.4,-64.9,
Bagalkot,Karnataka,556,29,75.9,-71.6,-83.3
Bijapur,Karnataka,557,29,58.1,-55.2,
Bidar,Karnataka,558,29,59.6,-60.3,
Raichur,Karnataka,559,29,65.4,-61.5,
Koppal,Karnataka,560,29,72.8,75.3,
Gadag,Karnataka,561,29,-46.7,*,*
Dharwad,Karnataka,562,29,54.9,-72.9,-41.8
Uttara Kannada,Karnataka,563,29,-67.7,-68.6,
Haveri,Karnataka,564,29,69.3,-67.9,
Bellary,Karnataka,565,29,71.1,-71.5,-70.4
Chitradurga,Karnataka,566,29,-48.7,-45,
Davanagere,Karnataka,567,29,75.2,-91.1,-42.2
Shimoga,Karnataka,568,29,-45.5,*,*
Udupi,Karnataka,569,29,-64.6,*,
Chikmagalur,Karnataka,570,29,-41.2,*,
Tumkur,Karnataka,571,29,-64.8,-71.8,
Bangalore,Karnataka,572,29,62.1,,-61.4
Mandya,Karnataka,573,29,-61,-61,
Hassan,Karnataka,574,29,-68.1,*,
Dakshina Kannada,Karnataka,575,29,-77.3,*,*
Kodagu,Karnataka,576,29,68.2,-66.3,
Mysore,Karnataka,577,29,46.7,-52.1,-38.6
Chamarajanagar,Karnataka,578,29,-59.5,*,
Gulbarga,Karnataka,579,29,58.6,-77.8,-20.2
Yadgir,Karnataka,580,29,61.3,52.8,
Kolar,Karnataka,581,29,-76.4,*,-71.3
Chikkaballapura,Karnataka,582,29,-63.7,*,
Bangalore Rural,Karnataka,583,29,-64.1,-66.9,
Ramanagara,Karnataka,584,29,-58.8,-53.3,
North Goa,Goa,585,30,-87.3,*,*
South Goa,Goa,586,30,89.5,*,-90.1
Kasaragod,Kerala,588,32,-91.8,*,*
Kannur,Kerala,589,32,-87.1,*,-88.9
Wayanad,Kerala,590,32,-72.8,-71.9,
Kozhikode,Kerala,591,32,-70,-69.3,*
Malappuram,Kerala,592,32,70.6,-80.2,-61.1
Palakkad,Kerala,593,32,-88.1,-87.8,
Thrissur,Kerala,594,32,-88.3,*,*
Ernakulam,Kerala,595,32,-75.9,*,*
Idukki,Kerala,596,32,*,*,
Kottayam,Kerala,597,32,-95.2,*,
Alappuzha,Kerala,598,32,*,*,*
Pathanamthitta,Kerala,599,32,-78,-77.5,
Kollam,Kerala,600,32,-87.3,*,*
Thiruvananthapuram,Kerala,601,32,-81.9,*,*
Thiruvallur,Tamil Nadu,602,33,-78.9,*,*
Chennai,Tamil Nadu,603,33,-86.1,,-86.1
Kancheepuram,Tamil Nadu,604,33,-56.8,*,*
Vellore,Tamil Nadu,605,33,74,-69.7,-78.1
Tiruvannamalai,Tamil Nadu,606,33,62.1,-58.1,
Viluppuram,Tamil Nadu,607,33,72.1,71.7,
Salem,Tamil Nadu,608,33,73.6,-71.3,-77.5
Namakkal,Tamil Nadu,609,33,-57.3,*,*
Erode,Tamil Nadu,610,33,81.9,*,-77.4
The Nilgiris,Tamil Nadu,611,33,78.7,*,-85.4
Dindigul,Tamil Nadu,612,33,80,-80.3,-79.4
Karur,Tamil Nadu,613,33,87.4,-85.6,*
Tiruchirappalli,Tamil Nadu,614,33,-70,-58.8,*
Perambalur,Tamil Nadu,615,33,-70.4,-66.5,
Ariyalur,Tamil Nadu,616,33,-60.6,-55,
Cuddalore,Tamil Nadu,617,33,-64.2,*,*
Nagapattinam,Tamil Nadu,618,33,-39,-42,
Thiruvarur,Tamil Nadu,619,33,72,-73.1,
Thanjavur,Tamil Nadu,620,33,74.6,-70.7,*
Pudukkottai,Tamil Nadu,621,33,54.3,-48.6,
Sivaganga,Tamil Nadu,622,33,-69.9,*,*
Madurai,Tamil Nadu,623,33,-61,*,*
Theni,Tamil Nadu,624,33,-56.8,*,*
Virudhunagar,Tamil Nadu,625,33,-54.4,*,*
Ramanathapuram,Tamil Nadu,626,33,-59,-54,*
Thoothukkudi,Tamil Nadu,627,33,-47.7,*,*
Tirunelveli,Tamil Nadu,628,33,-49.8,-51.7,*
Kanniyakumari,Tamil Nadu,629,33,55.1,,-55
Dharmapuri,Tamil Nadu,630,33,51.6,48.8,
Krishnagiri,Tamil Nadu,631,33,81.6,-89.7,
Coimbatore,Tamil Nadu,632,33,-80.7,,-83.8
Tiruppur,Tamil Nadu,633,33,93.2,-100,-90
Yanam,Puducherry,634,34,88.3,,88.3
Puducherry,Puducherry,635,34,91.9,-83.1,*
Mahe,Puducherry,636,34,-90.6,,-90.6
Karaikal,Puducherry,637,34,89.6,*,-87.1
Nicobar,Andaman & Nicobar Islands,638,35,-45.5,-45.5,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,-89.1,-88.8,
South Andaman,Andaman & Nicobar Islands,640,35,-69.1,*,-61.1
