district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,6.3,7.7,5.5
Ahmednagar,Maharashtra,522,27,4.9,4.5,
Bid,Maharashtra,523,27,6.1,6.1,
Latur,Maharashtra,524,27,5.8,5,
Osmanabad,Maharashtra,525,27,6.2,6.1,
Solapur,Maharashtra,526,27,5.7,5.5,6.2
Satara,Maharashtra,527,27,8.1,7.8,
Ratnagiri,Maharashtra,528,27,9,8.1,
Sindhudurg,Maharashtra,529,27,10.2,10.2,
Kolhapur,Maharashtra,530,27,9,9.5,8.1
Sangli,Maharashtra,531,27,6.8,5.8,
Adilabad,Telangana,532,28,7.3,7.5,
Nizamabad,Telangana,533,28,4.6,4,
Karimnagar,Telangana,534,28,7.8,8.9,
Medak,Telangana,535,28,7,6.6,
Hyderabad,Telangana,536,28,9.3,,9.3
Rangareddy,Telangana,537,28,7.3,,7.6
Mahbubnagar,Telangana,538,28,5.7,5.3,
Nalgonda,Telangana,539,28,7.3,7.5,
Warangal,Telangana,540,28,7.9,6.3,
Khammam,Telangana,541,28,7.4,7.6,
Srikakulam,Andhra Pradesh,542,28,4.9,4.1,
Vizianagaram,Andhra Pradesh,543,28,6.4,5.5,
Visakhapatnam,Andhra Pradesh,544,28,7.1,6,8.1
East Godavari,Andhra Pradesh,545,28,9,9,
West Godavari,Andhra Pradesh,546,28,6.9,7.5,
Krishna,Andhra Pradesh,547,28,9.1,9.2,8.8
Guntur,Andhra Pradesh,548,28,8.7,8.9,8.4
Prakasam,Andhra Pradesh,549,28,6.7,5.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,8.8,8.1,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,6.3,5.7,7.4
Kurnool,Andhra Pradesh,552,28,7.6,8.1,
Anantapur,Andhra Pradesh,553,28,9.2,8.3,
Chittoor,Andhra Pradesh,554,28,6.1,5.1,
Belgaum,Karnataka,555,29,7.1,7.4,
Bagalkot,Karnataka,556,29,7.6,7.6,7.7
Bijapur,Karnataka,557,29,8.2,7.9,
Bidar,Karnataka,558,29,9.1,8.2,
Raichur,Karnataka,559,29,6.1,4.8,
Koppal,Karnataka,560,29,5.1,4.9,
Gadag,Karnataka,561,29,5,5.6,4.3
Dharwad,Karnataka,562,29,8.2,7.8,8.4
Uttara Kannada,Karnataka,563,29,9.9,9.1,
Haveri,Karnataka,564,29,7.6,6.9,
Bellary,Karnataka,565,29,6,5,7.4
Chitradurga,Karnataka,566,29,6.5,5.4,
Davanagere,Karnataka,567,29,9.1,9.8,7.8
Shimoga,Karnataka,568,29,9.2,8.8,10.1
Udupi,Karnataka,569,29,7.2,6.9,
Chikmagalur,Karnataka,570,29,8.9,8.7,
Tumkur,Karnataka,571,29,7.6,6.7,
Bangalore,Karnataka,572,29,5.3,,4.8
Mandya,Karnataka,573,29,6.2,6.3,
Hassan,Karnataka,574,29,9.3,8,
Dakshina Kannada,Karnataka,575,29,9.2,7.7,10.9
Kodagu,Karnataka,576,29,8.6,8.7,
Mysore,Karnataka,577,29,7.1,7.4,6.8
Chamarajanagar,Karnataka,578,29,8.9,7.3,
Gulbarga,Karnataka,579,29,6.7,7.4,5.7
Yadgir,Karnataka,580,29,4.1,3.5,
Kolar,Karnataka,581,29,7.4,6.9,8.2
Chikkaballapura,Karnataka,582,29,5.9,6.5,
Bangalore Rural,Karnataka,583,29,6.5,4.8,
Ramanagara,Karnataka,584,29,6,6,
North Goa,Goa,585,30,5.7,5.3,6
South Goa,Goa,586,30,7.3,6.1,7.9
Kasaragod,Kerala,588,32,5.9,7.9,2.8
Kannur,Kerala,589,32,5.4,4.8,5.7
Wayanad,Kerala,590,32,8.6,8.6,
Kozhikode,Kerala,591,32,4.3,4.1,4.4
Malappuram,Kerala,592,32,5.6,7.7,3.3
Palakkad,Kerala,593,32,4.6,4.7,
Thrissur,Kerala,594,32,6.5,7.4,6
Ernakulam,Kerala,595,32,6.7,6.5,6.9
Idukki,Kerala,596,32,3.7,3.5,
Kottayam,Kerala,597,32,6.2,6.5,
Alappuzha,Kerala,598,32,5,5.5,4.7
Pathanamthitta,Kerala,599,32,5.8,5.9,
Kollam,Kerala,600,32,7.3,9.2,5.1
Thiruvananthapuram,Kerala,601,32,3.6,4,3.2
Thiruvallur,Tamil Nadu,602,33,5.5,5.1,5.7
Chennai,Tamil Nadu,603,33,7,,7
Kancheepuram,Tamil Nadu,604,33,6,6.6,5.7
Vellore,Tamil Nadu,605,33,4,3.7,4.2
Tiruvannamalai,Tamil Nadu,606,33,5.7,5,
Viluppuram,Tamil Nadu,607,33,5,5.2,
Salem,Tamil Nadu,608,33,6.1,6.2,6
Namakkal,Tamil Nadu,609,33,5.2,5.5,4.8
Erode,Tamil Nadu,610,33,7,8.3,5.9
The Nilgiris,Tamil Nadu,611,33,9.1,10.7,7.9
Dindigul,Tamil Nadu,612,33,5.5,5.2,6
Karur,Tamil Nadu,613,33,6,4.8,7.6
Tiruchirappalli,Tamil Nadu,614,33,7.1,5.1,9.2
Perambalur,Tamil Nadu,615,33,4.7,4.5,
Ariyalur,Tamil Nadu,616,33,5.4,5.6,
Cuddalore,Tamil Nadu,617,33,5.1,4.2,6.7
Nagapattinam,Tamil Nadu,618,33,6.5,6.9,
Thiruvarur,Tamil Nadu,619,33,7.1,6.2,
Thanjavur,Tamil Nadu,620,33,6,5,8
Pudukkottai,Tamil Nadu,621,33,4.6,4.8,
Sivaganga,Tamil Nadu,622,33,4,2.4,7.6
Madurai,Tamil Nadu,623,33,10,6.3,11.9
Theni,Tamil Nadu,624,33,7.5,6.6,8.1
Virudhunagar,Tamil Nadu,625,33,8.1,6.6,9.7
Ramanathapuram,Tamil Nadu,626,33,5.7,4.7,8
Thoothukkudi,Tamil Nadu,627,33,5.3,4.8,5.7
Tirunelveli,Tamil Nadu,628,33,7.2,7.7,6.7
Kanniyakumari,Tamil Nadu,629,33,6.2,,6.3
Dharmapuri,Tamil Nadu,630,33,8.2,6.5,
Krishnagiri,Tamil Nadu,631,33,4.8,4,
Coimbatore,Tamil Nadu,632,33,7,,8
Tiruppur,Tamil Nadu,633,33,4.7,6,4
Yanam,Puducherry,634,34,8,,8
Puducherry,Puducherry,635,34,6.8,5.9,7.2
Mahe,Puducherry,636,34,8.7,,8.7
Karaikal,Puducherry,637,34,6,6,6
Nicobar,Andaman & Nicobar Islands,638,35,18.6,18.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,5.9,5.9,
South Andaman,Andaman & Nicobar Islands,640,35,6.5,6.3,6.6
