district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,28.5,,28.5
Raigarh,Maharashtra,520,27,23.3,15.3,30.5
Pune,Maharashtra,521,27,31.9,22,40.5
Ahmednagar,Maharashtra,522,27,16.8,16,
Bid,Maharashtra,523,27,11.1,8.1,
Latur,Maharashtra,524,27,15.9,15.7,
Osmanabad,Maharashtra,525,27,15.2,14.1,
Solapur,Maharashtra,526,27,16.5,16.7,15.9
Satara,Maharashtra,527,27,29,25.2,
Ratnagiri,Maharashtra,528,27,22.3,19.6,
Sindhudurg,Maharashtra,529,27,22.8,23.4,
Kolhapur,Maharashtra,530,27,30.7,28.3,35.5
Sangli,Maharashtra,531,27,31.3,29.3,
Adilabad,Telangana,532,28,39.9,35.2,
Nizamabad,Telangana,533,28,50.4,54,
Karimnagar,Telangana,534,28,81.1,77.4,
Medak,Telangana,535,28,47.1,46.4,
Hyderabad,Telangana,536,28,62.2,,62.2
Rangareddy,Telangana,537,28,58.7,,63.6
Mahbubnagar,Telangana,538,28,33.5,31.7,
Nalgonda,Telangana,539,28,69,66.1,
Warangal,Telangana,540,28,69.2,71.6,
Khammam,Telangana,541,28,65.6,65.1,
Srikakulam,Andhra Pradesh,542,28,41.4,36.8,
Vizianagaram,Andhra Pradesh,543,28,34.9,28.6,
Visakhapatnam,Andhra Pradesh,544,28,35.7,26.8,49.2
East Godavari,Andhra Pradesh,545,28,44.6,41.1,
West Godavari,Andhra Pradesh,546,28,60.8,60.1,
Krishna,Andhra Pradesh,547,28,50.8,50.5,51.3
Guntur,Andhra Pradesh,548,28,51.1,49,54.4
Prakasam,Andhra Pradesh,549,28,38.4,38.5,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,51.3,48.6,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,30.2,26.9,36.6
Kurnool,Andhra Pradesh,552,28,27.6,24.1,
Anantapur,Andhra Pradesh,553,28,27.6,19.4,
Chittoor,Andhra Pradesh,554,28,32.9,31.1,
Belgaum,Karnataka,555,29,16.4,11.2,
Bagalkot,Karnataka,556,29,14.4,9.1,24.9
Bijapur,Karnataka,557,29,19.4,17.5,
Bidar,Karnataka,558,29,18.5,16,
Raichur,Karnataka,559,29,11.6,10,
Koppal,Karnataka,560,29,10,10.4,
Gadag,Karnataka,561,29,29,26.2,33.1
Dharwad,Karnataka,562,29,22.4,18.5,25.3
Uttara Kannada,Karnataka,563,29,17.8,16.4,
Haveri,Karnataka,564,29,18.7,17.3,
Bellary,Karnataka,565,29,22.5,17.2,31.4
Chitradurga,Karnataka,566,29,28.1,27.1,
Davanagere,Karnataka,567,29,27.7,25.6,32.8
Shimoga,Karnataka,568,29,31.4,30.2,33.9
Udupi,Karnataka,569,29,47.2,48.8,
Chikmagalur,Karnataka,570,29,40.3,36.5,
Tumkur,Karnataka,571,29,33.4,33.2,
Bangalore,Karnataka,572,29,27.5,,29.2
Mandya,Karnataka,573,29,33.2,29.1,
Hassan,Karnataka,574,29,33.1,34.9,
Dakshina Kannada,Karnataka,575,29,29,18.6,43
Kodagu,Karnataka,576,29,24.7,24.9,
Mysore,Karnataka,577,29,33.3,28.5,40.4
Chamarajanagar,Karnataka,578,29,18.1,20.6,
Gulbarga,Karnataka,579,29,8.4,6,12
Yadgir,Karnataka,580,29,8.5,6.7,
Kolar,Karnataka,581,29,32.1,26.8,40.2
Chikkaballapura,Karnataka,582,29,25.1,20.1,
Bangalore Rural,Karnataka,583,29,30.5,26.3,
Ramanagara,Karnataka,584,29,27.3,27.3,
North Goa,Goa,585,30,32.9,23,38.4
South Goa,Goa,586,30,29.3,34.4,26.6
Kasaragod,Kerala,588,32,26.3,22,32.6
Kannur,Kerala,589,32,33.6,18.9,40.1
Wayanad,Kerala,590,32,22.8,22.6,
Kozhikode,Kerala,591,32,33.8,27,37.2
Malappuram,Kerala,592,32,24,25.8,22.4
Palakkad,Kerala,593,32,34.4,34.4,
Thrissur,Kerala,594,32,33.7,41.1,30.2
Ernakulam,Kerala,595,32,40,52.7,33.8
Idukki,Kerala,596,32,47.1,47.3,
Kottayam,Kerala,597,32,28.3,27.6,
Alappuzha,Kerala,598,32,43.6,37.2,49.8
Pathanamthitta,Kerala,599,32,52.1,52,
Kollam,Kerala,600,32,57,46.9,65.7
Thiruvananthapuram,Kerala,601,32,41,39.1,42.7
Thiruvallur,Tamil Nadu,602,33,37.1,32.8,40
Chennai,Tamil Nadu,603,33,28.8,,28.8
Kancheepuram,Tamil Nadu,604,33,35.5,27.6,39.8
Vellore,Tamil Nadu,605,33,25.7,26.4,25.1
Tiruvannamalai,Tamil Nadu,606,33,18.7,18.1,
Viluppuram,Tamil Nadu,607,33,13.3,12.1,
Salem,Tamil Nadu,608,33,30.5,29.3,32.1
Namakkal,Tamil Nadu,609,33,32.6,31.3,34.7
Erode,Tamil Nadu,610,33,31.2,32.7,30
The Nilgiris,Tamil Nadu,611,33,26.3,28.6,25.1
Dindigul,Tamil Nadu,612,33,30.4,26.8,38.5
Karur,Tamil Nadu,613,33,40.1,39.5,41
Tiruchirappalli,Tamil Nadu,614,33,37.3,41.3,32.5
Perambalur,Tamil Nadu,615,33,44.9,44.1,
Ariyalur,Tamil Nadu,616,33,39.9,37.4,
Cuddalore,Tamil Nadu,617,33,40.4,39.6,42.4
Nagapattinam,Tamil Nadu,618,33,39.8,39.5,
Thiruvarur,Tamil Nadu,619,33,42,39.5,
Thanjavur,Tamil Nadu,620,33,43,44.2,40.7
Pudukkottai,Tamil Nadu,621,33,39.9,35.3,
Sivaganga,Tamil Nadu,622,33,42.8,42.9,42.5
Madurai,Tamil Nadu,623,33,37,37.8,36.5
Theni,Tamil Nadu,624,33,34.8,30.7,37.7
Virudhunagar,Tamil Nadu,625,33,43.2,41.6,45.3
Ramanathapuram,Tamil Nadu,626,33,40.9,37,50.6
Thoothukkudi,Tamil Nadu,627,33,37.1,40.2,34.4
Tirunelveli,Tamil Nadu,628,33,37.6,34.7,41.9
Kanniyakumari,Tamil Nadu,629,33,51.3,,50
Dharmapuri,Tamil Nadu,630,33,27.3,26.4,
Krishnagiri,Tamil Nadu,631,33,24.1,20.1,
Coimbatore,Tamil Nadu,632,33,41.4,,40.5
Tiruppur,Tamil Nadu,633,33,35,42,31.9
Yanam,Puducherry,634,34,38.4,,38.4
Puducherry,Puducherry,635,34,28.9,37.7,25.2
Mahe,Puducherry,636,34,42.9,,42.9
Karaikal,Puducherry,637,34,50,45.3,53.9
Nicobar,Andaman & Nicobar Islands,638,35,4.6,4.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,14.3,13.6,
South Andaman,Andaman & Nicobar Islands,640,35,23.1,16.9,27.2
